Time,Value,Value Attributes
30-Mar-2024,02:10:26.65625,0.00
29-Mar-2024,18:20:13.46875,0.00
29-Mar-2024,10:30:00.875,0.00
29-Mar-2024,02:39:53.40625,0.00
28-Mar-2024,18:49:41.875,0.00
28-Mar-2024,10:59:27.65625,0.00
28-Mar-2024,03:09:13,0.00
28-Mar-2024,03:08:54.38901,Intf,Shut
28-Mar-2024,01:12:01.59375,0.00
27-Mar-2024,17:21:44.1875,0.00
27-Mar-2024,09:31:34.40625,0.00
27-Mar-2024,01:41:15.875,0.00
26-Mar-2024,17:51:09.75,0.00
26-Mar-2024,10:00:51.1875,0.00
26-Mar-2024,02:10:40.78125,0.00
25-Mar-2024,18:20:30.40625,0.00
25-Mar-2024,10:30:09.34375,0.00
25-Mar-2024,02:39:55.59375,0.00
24-Mar-2024,18:49:48.25,0.00
24-Mar-2024,10:59:41.53125,0.00
24-Mar-2024,03:09:22.1875,0.00
23-Mar-2024,19:19:15.84375,0.00
23-Mar-2024,11:28:55.6875,0.00
23-Mar-2024,11:28:51.16701,Intf,Shut
23-Mar-2024,04:03:55.0625,0.00
22-Mar-2024,20:13:32.9375,0.00
22-Mar-2024,12:23:07.625,0.00
22-Mar-2024,04:32:44.125,0.08
22-Mar-2024,04:30:40.0625,1.35
22-Mar-2024,04:29:11.03125,3.07
22-Mar-2024,04:28:23.03125,5.17
22-Mar-2024,04:27:54.96875,7.65
22-Mar-2024,04:27:37.9375,10.32
22-Mar-2024,04:27:24.9375,13.59
22-Mar-2024,04:27:15.9375,17.11
22-Mar-2024,04:27:08.9375,21.23
22-Mar-2024,04:27:03.9375,25.39
22-Mar-2024,04:26:59.9375,29.95
22-Mar-2024,04:26:56.9375,34.49
22-Mar-2024,04:26:53.9375,40.45
22-Mar-2024,04:26:51.9375,45.56
22-Mar-2024,04:26:49.9375,51.95
22-Mar-2024,04:26:48.9375,55.79
22-Mar-2024,04:26:47.9375,60.31
22-Mar-2024,04:26:46.9375,65.73
22-Mar-2024,04:26:45.9375,67.04
22-Mar-2024,04:26:43.9375,66.88
22-Mar-2024,04:26:41.9375,66.77
22-Mar-2024,04:26:37.9375,67.02
22-Mar-2024,04:26:36.9375,66.77
22-Mar-2024,04:26:34.9375,66.91
22-Mar-2024,04:26:32.9375,67.03
22-Mar-2024,04:26:25.9375,66.87
22-Mar-2024,04:26:23.9375,66.76
22-Mar-2024,04:26:19.9375,67.02
22-Mar-2024,04:26:18.9375,66.78
22-Mar-2024,04:26:14.9375,67.02
22-Mar-2024,04:26:10.9375,66.76
22-Mar-2024,04:26:09.90625,67.02
22-Mar-2024,04:26:02.90625,66.87
22-Mar-2024,04:26:00.90625,66.76
22-Mar-2024,04:25:58.90625,66.89
22-Mar-2024,04:25:56.90625,67.03
22-Mar-2024,04:25:55.90625,66.79
22-Mar-2024,04:25:53.90625,66.91
22-Mar-2024,04:25:51.90625,67.03
22-Mar-2024,04:25:50.90625,66.78
22-Mar-2024,04:25:46.90625,67.03
22-Mar-2024,04:25:45.90625,66.77
22-Mar-2024,04:25:43.90625,66.92
22-Mar-2024,04:25:41.90625,67.02
22-Mar-2024,04:25:40.90625,66.78
22-Mar-2024,04:25:34.90625,66.96
22-Mar-2024,04:25:30.90625,66.77
22-Mar-2024,04:25:29.90625,66.99
22-Mar-2024,04:25:21.90625,66.93
22-Mar-2024,04:25:19.90625,67.03
22-Mar-2024,04:25:18.90625,66.79
22-Mar-2024,04:25:17.90625,66.97
22-Mar-2024,04:25:13.90625,66.76
22-Mar-2024,04:25:12.90625,67.02
22-Mar-2024,04:25:08.90625,66.77
22-Mar-2024,04:25:07.90625,67.03
22-Mar-2024,04:25:06.90625,66.76
22-Mar-2024,04:25:05.90625,66.98
22-Mar-2024,04:25:01.90625,66.76
22-Mar-2024,04:24:58.90625,66.95
22-Mar-2024,04:24:54.90625,66.77
22-Mar-2024,04:24:53.90625,67.02
22-Mar-2024,04:24:52.90625,66.81
22-Mar-2024,04:24:48.90625,67.01
22-Mar-2024,04:24:47.90625,66.76
22-Mar-2024,04:24:46.90625,67.02
22-Mar-2024,04:24:45.90625,66.84
22-Mar-2024,04:24:41.90625,67.03
22-Mar-2024,04:24:40.90625,66.76
22-Mar-2024,04:24:39.90625,66.99
22-Mar-2024,04:24:35.875,66.85
22-Mar-2024,04:24:33.875,66.77
22-Mar-2024,04:24:30.875,66.95
22-Mar-2024,04:24:26.875,66.77
22-Mar-2024,04:24:25.875,67.03
22-Mar-2024,04:24:24.875,66.79
22-Mar-2024,04:24:23.84375,66.98
22-Mar-2024,04:24:19.84375,66.76
22-Mar-2024,04:24:18.84375,67.04
22-Mar-2024,04:24:17.84375,66.75
22-Mar-2024,04:24:11.84375,66.99
22-Mar-2024,04:24:10.84375,66.77
22-Mar-2024,04:24:09.84375,67.02
22-Mar-2024,04:24:08.84375,66.79
22-Mar-2024,04:24:04.84375,66.95
22-Mar-2024,04:24:02.84375,67.03
22-Mar-2024,04:24:01.84375,66.75
22-Mar-2024,04:24:00.84375,67.03
22-Mar-2024,04:23:59.84375,66.77
22-Mar-2024,04:23:55.84375,66.93
22-Mar-2024,04:23:53.84375,67.03
22-Mar-2024,04:23:52.84375,66.76
22-Mar-2024,04:23:51.84375,67.02
22-Mar-2024,04:23:50.84375,66.77
22-Mar-2024,04:23:49.84375,67.00
22-Mar-2024,04:23:43.84375,66.76
22-Mar-2024,04:23:42.84375,67.02
22-Mar-2024,04:23:41.84375,66.73
22-Mar-2024,04:23:40.84375,67.03
22-Mar-2024,04:23:39.84375,66.78
22-Mar-2024,04:23:33.84375,66.95
22-Mar-2024,04:23:31.84375,67.01
22-Mar-2024,04:23:30.84375,66.73
22-Mar-2024,04:23:29.84375,67.03
22-Mar-2024,04:23:28.84375,66.75
22-Mar-2024,04:23:27.84375,67.00
22-Mar-2024,04:23:26.84375,66.77
22-Mar-2024,04:23:20.84375,66.99
22-Mar-2024,04:23:19.84375,66.75
22-Mar-2024,04:23:18.84375,67.02
22-Mar-2024,04:23:17.84375,66.75
22-Mar-2024,04:23:16.84375,67.03
22-Mar-2024,04:23:15.84375,66.78
22-Mar-2024,04:23:09.84375,66.99
22-Mar-2024,04:23:08.84375,66.76
22-Mar-2024,04:23:07.84375,67.04
22-Mar-2024,04:23:06.84375,66.74
22-Mar-2024,04:23:05.84375,67.01
22-Mar-2024,04:23:02.84375,66.80
22-Mar-2024,04:22:56.84375,67.00
22-Mar-2024,04:22:55.84375,66.73
22-Mar-2024,04:22:54.84375,67.03
22-Mar-2024,04:22:53.84375,66.73
22-Mar-2024,04:22:52.84375,67.02
22-Mar-2024,04:22:51.84375,66.77
22-Mar-2024,04:22:50.84375,66.97
22-Mar-2024,04:22:44.84375,66.79
22-Mar-2024,04:22:43.84375,67.03
22-Mar-2024,04:22:42.84375,66.73
22-Mar-2024,04:22:41.84375,67.00
22-Mar-2024,04:22:40.84375,66.75
22-Mar-2024,04:22:34.84375,66.91
22-Mar-2024,04:22:32.84375,66.99
22-Mar-2024,04:22:31.84375,66.72
22-Mar-2024,04:22:30.84375,66.99
22-Mar-2024,04:22:29.84375,66.69
22-Mar-2024,04:22:28.84375,66.96
22-Mar-2024,04:22:25.84375,66.80
22-Mar-2024,04:22:19.84375,66.98
22-Mar-2024,04:22:18.84375,66.74
22-Mar-2024,04:22:17.84375,67.07
22-Mar-2024,04:22:16.84375,66.78
22-Mar-2024,04:22:15.84375,67.07
22-Mar-2024,04:22:12.84375,67.06
22-Mar-2024,04:22:07.84375,68.13
22-Mar-2024,04:22:06.84375,69.19
22-Mar-2024,04:22:03.84375,73.17
22-Mar-2024,04:21:59.8125,77.20
22-Mar-2024,04:21:51.78125,82.66
22-Mar-2024,04:21:49.78125,82.66
22-Mar-2024,04:20:38.75,82.52
22-Mar-2024,04:20:07.75,83.73
22-Mar-2024,04:17:12.71875,83.83
22-Mar-2024,04:09:31.5,83.88
22-Mar-2024,04:06:45.5,83.61
22-Mar-2024,03:52:13.0625,83.41
22-Mar-2024,03:50:24.0625,86.71
22-Mar-2024,03:44:27.78125,86.99
22-Mar-2024,00:42:56.8125,85.93
21-Mar-2024,22:15:04.15625,86.12
21-Mar-2024,21:08:16.3125,86.20
21-Mar-2024,18:11:38.8125,86.48
21-Mar-2024,10:13:01.375,87.67
21-Mar-2024,05:57:26.28125,87.56
21-Mar-2024,01:22:34.21875,86.35
20-Mar-2024,23:15:37.84375,86.00
20-Mar-2024,18:22:31.28125,86.25
20-Mar-2024,12:28:21.375,87.21
20-Mar-2024,09:03:35.6875,87.62
20-Mar-2024,04:40:35.53125,87.26
20-Mar-2024,01:38:30.1875,85.98
19-Mar-2024,23:07:52.75,85.66
19-Mar-2024,22:44:17.1875,85.94
19-Mar-2024,19:59:25.375,86.24
19-Mar-2024,17:24:32.25,86.41
19-Mar-2024,12:34:27.15625,87.13
19-Mar-2024,08:46:27.4375,87.45
19-Mar-2024,04:55:56.96875,87.21
19-Mar-2024,01:20:24.21875,85.96
19-Mar-2024,00:12:56.65625,85.90
18-Mar-2024,18:50:23.6875,86.25
18-Mar-2024,10:51:42.90625,87.00
18-Mar-2024,05:33:35.03125,86.82
18-Mar-2024,03:28:24.21875,86.44
18-Mar-2024,01:21:00.875,85.57
17-Mar-2024,21:35:51.46875,85.47
17-Mar-2024,19:33:58.96875,85.82
17-Mar-2024,18:26:55.0625,85.81
17-Mar-2024,13:07:56.625,86.51
17-Mar-2024,06:50:33.75,86.89
17-Mar-2024,06:02:52.0625,86.66
17-Mar-2024,03:22:39.3125,86.25
17-Mar-2024,00:55:19.21875,85.16
16-Mar-2024,21:45:16.90625,85.47
16-Mar-2024,20:10:23.3125,85.50
16-Mar-2024,18:32:24.15625,85.73
16-Mar-2024,11:41:24.71875,86.62
16-Mar-2024,05:06:31.75,86.55
16-Mar-2024,04:31:09.25,86.16
16-Mar-2024,03:59:15.65625,86.27
16-Mar-2024,01:29:44.6875,85.21
15-Mar-2024,21:28:28.40625,85.34
15-Mar-2024,18:16:06.34375,85.66
15-Mar-2024,15:52:31.75,85.90
15-Mar-2024,14:54:10.8125,86.14
15-Mar-2024,11:53:01.09375,86.69
15-Mar-2024,07:45:35.46875,86.73
15-Mar-2024,02:59:59.8125,85.86
15-Mar-2024,01:11:41.65625,85.12
14-Mar-2024,22:49:46.15625,84.99
14-Mar-2024,20:03:02.75,85.22
14-Mar-2024,19:53:58.84375,Bad
14-Mar-2024,19:53:57.84375,85.30
14-Mar-2024,19:53:03.59375,85.30
14-Mar-2024,17:32:10.03125,85.59
14-Mar-2024,11:13:03.46875,86.52
14-Mar-2024,07:11:03.34375,86.57
14-Mar-2024,04:08:02.625,86.29
14-Mar-2024,01:02:33.8125,85.05
13-Mar-2024,21:48:22.03125,85.25
13-Mar-2024,18:43:54.65625,85.48
13-Mar-2024,16:25:00.625,85.59
13-Mar-2024,15:24:19.59375,85.77
13-Mar-2024,12:58:34.71875,86.13
13-Mar-2024,09:32:11.0625,86.46
13-Mar-2024,04:19:44.375,86.08
13-Mar-2024,01:17:51.875,84.95
12-Mar-2024,22:28:57.96875,84.92
12-Mar-2024,21:00:03.5625,85.16
12-Mar-2024,18:56:23.84375,85.16
12-Mar-2024,15:57:44.375,85.48
12-Mar-2024,12:32:06.71875,86.11
12-Mar-2024,07:05:33.1875,86.48
12-Mar-2024,04:18:33.9375,86.17
12-Mar-2024,01:11:46.1875,85.18
11-Mar-2024,22:34:05.15625,85.27
11-Mar-2024,19:38:31.65625,85.37
11-Mar-2024,17:39:43.96875,85.73
11-Mar-2024,14:47:20.65625,86.03
11-Mar-2024,10:49:41.96875,86.60
11-Mar-2024,06:55:29.71875,86.50
11-Mar-2024,03:11:31.90625,86.11
10-Mar-2024,23:59:26.84375,85.40
10-Mar-2024,21:42:37.25,85.84
10-Mar-2024,18:46:20.09375,86.11
10-Mar-2024,17:08:52.78125,86.29
10-Mar-2024,13:51:11.125,87.08
10-Mar-2024,11:38:16.1875,87.90
10-Mar-2024,08:58:13.96875,88.11
10-Mar-2024,05:27:51.78125,87.76
10-Mar-2024,01:10:47.125,86.49
9-Mar-2024,22:57:27.125,85.66
9-Mar-2024,19:26:18.8125,86.12
9-Mar-2024,17:05:55.6875,86.37
9-Mar-2024,15:00:35.625,86.36
9-Mar-2024,13:14:10.3125,86.92
9-Mar-2024,08:46:58.625,87.83
9-Mar-2024,06:42:08.0625,87.69
9-Mar-2024,03:31:14.59375,87.18
8-Mar-2024,23:52:57.90625,85.37
8-Mar-2024,20:52:22.46875,85.40
8-Mar-2024,16:28:59.09375,86.24
8-Mar-2024,15:34:20.5,86.41
8-Mar-2024,14:00:14.75,86.40
8-Mar-2024,11:54:47.90625,86.92
8-Mar-2024,08:42:15.1875,87.24
8-Mar-2024,08:10:21.875,87.41
8-Mar-2024,06:06:31.21875,87.25
8-Mar-2024,03:10:05.8125,86.43
8-Mar-2024,00:50:15.09375,85.42
7-Mar-2024,22:12:00.03125,85.21
7-Mar-2024,22:11:50.03125,85.00
7-Mar-2024,21:00:34.21875,84.99
7-Mar-2024,17:40:04.96875,85.17
7-Mar-2024,15:26:27.125,85.38
7-Mar-2024,11:22:59.625,85.79
7-Mar-2024,08:01:30.65625,86.16
7-Mar-2024,04:28:31.90625,85.76
7-Mar-2024,03:14:08.96875,85.28
7-Mar-2024,00:32:29.03125,84.30
6-Mar-2024,23:54:41.5625,84.04
6-Mar-2024,23:01:41.15625,84.04
6-Mar-2024,22:39:52,83.77
6-Mar-2024,22:02:44.5625,84.05
6-Mar-2024,21:32:25.15625,84.00
6-Mar-2024,20:56:26.59375,83.90
6-Mar-2024,19:51:30,84.17
6-Mar-2024,19:17:11.5625,84.29
6-Mar-2024,15:37:46.09375,84.51
6-Mar-2024,14:29:22.15625,84.65
6-Mar-2024,13:20:50.34375,84.82
6-Mar-2024,10:34:16.90625,85.38
6-Mar-2024,05:15:27.03125,85.45
6-Mar-2024,04:22:27.4375,85.30
6-Mar-2024,02:48:03.34375,84.94
6-Mar-2024,01:14:12.96875,84.44
5-Mar-2024,22:33:40.03125,83.94
5-Mar-2024,22:08:55.625,83.98
5-Mar-2024,21:40:04.375,84.22
5-Mar-2024,21:00:01.8125,84.34
5-Mar-2024,20:41:52.53125,84.29
5-Mar-2024,19:23:54.71875,84.44
5-Mar-2024,19:00:45.46875,84.54
5-Mar-2024,16:54:37.78125,84.70
5-Mar-2024,14:47:19.75,84.89
5-Mar-2024,13:56:03.21875,84.94
5-Mar-2024,13:06:45.625,85.07
5-Mar-2024,11:47:39.5,85.29
5-Mar-2024,09:38:06.90625,85.56
5-Mar-2024,06:31:38.0625,85.64
5-Mar-2024,06:27:32.96875,85.23
5-Mar-2024,06:27:23.96875,84.76
5-Mar-2024,05:13:22.8125,84.68
5-Mar-2024,04:55:09.46875,84.65
5-Mar-2024,04:31:06.21875,84.53
5-Mar-2024,04:30:53.21875,83.90
5-Mar-2024,04:21:13.1875,83.95
5-Mar-2024,03:55:36.8125,83.88
5-Mar-2024,03:44:43.59375,83.93
5-Mar-2024,03:32:56.375,83.68
5-Mar-2024,03:21:12.15625,83.75
5-Mar-2024,02:43:22.6875,83.50
5-Mar-2024,02:11:49.09375,83.36
5-Mar-2024,01:34:12.625,83.03
5-Mar-2024,00:26:18.90625,82.44
4-Mar-2024,23:44:01.3125,82.12
4-Mar-2024,22:47:22.53125,81.99
4-Mar-2024,22:45:28.5,82.60
4-Mar-2024,22:45:16.5,82.95
4-Mar-2024,22:01:07.90625,83.11
4-Mar-2024,21:08:50.21875,83.38
4-Mar-2024,21:00:47.1875,83.29
4-Mar-2024,21:00:38.15625,83.63
4-Mar-2024,20:55:50.09375,83.91
4-Mar-2024,20:44:52.03125,83.91
4-Mar-2024,19:32:56.34375,84.43
4-Mar-2024,15:44:39.28125,84.55
4-Mar-2024,14:58:14.59375,84.70
4-Mar-2024,12:30:01.59375,85.07
4-Mar-2024,11:17:14.6875,85.53
4-Mar-2024,06:02:25.96875,85.59
4-Mar-2024,03:59:55.40625,85.30
4-Mar-2024,03:49:04.25,85.29
4-Mar-2024,00:15:40.1875,84.65
3-Mar-2024,19:41:21.90625,85.04
3-Mar-2024,19:11:53.46875,84.94
3-Mar-2024,16:31:13.9375,85.05
3-Mar-2024,13:50:42.6875,85.69
3-Mar-2024,11:34:49.78125,86.38
3-Mar-2024,07:49:15.90625,86.79
3-Mar-2024,05:58:59.1875,86.56
3-Mar-2024,03:40:00.9375,86.21
3-Mar-2024,01:46:20.96875,85.26
2-Mar-2024,23:39:32.9375,84.25
2-Mar-2024,23:09:41.625,84.38
2-Mar-2024,22:27:34,84.41
2-Mar-2024,21:01:14.5,84.56
2-Mar-2024,20:24:31.03125,84.67
2-Mar-2024,19:39:06.28125,84.67
2-Mar-2024,19:23:59.125,84.78
2-Mar-2024,16:32:14.15625,85.23
2-Mar-2024,14:51:07.0625,85.48
2-Mar-2024,13:45:58.4375,85.43
2-Mar-2024,10:28:51,85.99
2-Mar-2024,04:53:38.375,85.90
2-Mar-2024,03:34:12.34375,85.61
2-Mar-2024,01:24:44.25,85.09
2-Mar-2024,00:38:56.53125,84.44
2-Mar-2024,00:38:38.53125,83.63
2-Mar-2024,00:37:17.53125,83.25
2-Mar-2024,00:36:58.53125,83.95
2-Mar-2024,00:35:36.5,84.23
1-Mar-2024,23:22:59.28125,84.16
1-Mar-2024,21:45:19.78125,84.25
1-Mar-2024,21:28:02.96875,84.18
1-Mar-2024,20:14:23.625,84.36
1-Mar-2024,19:05:46.65625,84.52
1-Mar-2024,16:25:58.90625,84.70
1-Mar-2024,15:40:57.9375,84.95
1-Mar-2024,14:56:57.03125,84.84
1-Mar-2024,13:45:24.46875,84.99
1-Mar-2024,12:33:22.65625,85.21
1-Mar-2024,11:50:48.9375,85.54
1-Mar-2024,07:36:10.125,85.95
1-Mar-2024,03:03:28.375,85.45
1-Mar-2024,00:26:15.0625,84.77
29-Feb-2024,22:17:37.59375,84.71
29-Feb-2024,18:52:15.25,84.95
29-Feb-2024,15:08:26.53125,84.91
29-Feb-2024,11:58:27.9375,85.27
29-Feb-2024,08:35:13.1875,85.67
29-Feb-2024,08:34:33.125,84.86
29-Feb-2024,08:32:50.0625,84.65
29-Feb-2024,08:32:32.0625,83.76
29-Feb-2024,08:32:18.0625,83.55
29-Feb-2024,07:22:10.6875,83.47
29-Feb-2024,06:40:07.6875,83.46
29-Feb-2024,06:04:02.40625,83.38
29-Feb-2024,05:47:57.875,83.29
29-Feb-2024,05:25:41.25,83.29
29-Feb-2024,05:13:21.90625,83.36
29-Feb-2024,04:59:01.71875,83.28
29-Feb-2024,04:52:23.53125,83.35
29-Feb-2024,03:50:57.375,83.10
29-Feb-2024,02:23:33.75,82.78
29-Feb-2024,02:18:14.6875,82.94
29-Feb-2024,02:18:04.6875,83.36
29-Feb-2024,02:11:13.5,83.42
29-Feb-2024,02:11:01.5,83.94
29-Feb-2024,02:04:44.96875,84.05
29-Feb-2024,02:04:28.96875,83.24
29-Feb-2024,02:01:17.8125,83.15
29-Feb-2024,02:00:16.78125,83.69
29-Feb-2024,02:00:05.78125,84.07
29-Feb-2024,01:56:38.625,84.38
29-Feb-2024,01:56:21.625,84.72
29-Feb-2024,01:55:40.625,85.01
28-Feb-2024,23:17:54.03125,84.44
28-Feb-2024,17:17:53.65625,84.91
28-Feb-2024,11:55:52.25,85.35
28-Feb-2024,09:50:47.5625,85.60
28-Feb-2024,09:00:53.90625,85.56
28-Feb-2024,09:00:45.90625,85.59
28-Feb-2024,07:21:25.25,85.61
28-Feb-2024,07:20:34.25,85.67
28-Feb-2024,04:39:38.90625,85.43
28-Feb-2024,02:50:10.1875,85.13
28-Feb-2024,01:16:28.1875,84.82
27-Feb-2024,23:55:28.375,84.50
27-Feb-2024,21:09:39.34375,84.58
27-Feb-2024,18:23:28,84.78
27-Feb-2024,17:12:26.125,85.08
27-Feb-2024,14:49:22.15625,85.14
27-Feb-2024,07:37:14.0625,86.34
27-Feb-2024,06:00:32.9375,86.24
27-Feb-2024,03:09:55.84375,85.90
27-Feb-2024,01:43:01.40625,85.62
27-Feb-2024,00:10:39,84.43
26-Feb-2024,17:18:01.25,84.74
26-Feb-2024,13:48:11.6875,85.31
26-Feb-2024,12:37:53.71875,85.47
26-Feb-2024,09:44:51.5625,86.12
26-Feb-2024,05:43:18.625,85.82
26-Feb-2024,03:31:41.3125,85.43
26-Feb-2024,00:09:28.28125,84.09
25-Feb-2024,22:36:52.1875,83.98
25-Feb-2024,16:23:36.96875,84.37
25-Feb-2024,15:08:46.96875,84.58
25-Feb-2024,15:04:36.96875,84.46
25-Feb-2024,14:47:55.8125,84.66
25-Feb-2024,12:37:17.90625,84.94
25-Feb-2024,11:08:39.84375,85.32
25-Feb-2024,07:05:50.9375,85.52
25-Feb-2024,06:15:40.4375,85.44
25-Feb-2024,05:31:03.625,85.25
25-Feb-2024,00:55:42.375,84.91
24-Feb-2024,21:36:11.03125,84.82
24-Feb-2024,18:29:54.25,85.15
24-Feb-2024,17:29:19.4375,85.02
24-Feb-2024,14:36:29.90625,84.89
24-Feb-2024,11:18:35.34375,85.39
24-Feb-2024,09:13:22.28125,85.96
24-Feb-2024,05:10:45.6875,86.27
24-Feb-2024,03:25:35.21875,86.09
24-Feb-2024,02:07:59.71875,85.76
24-Feb-2024,00:24:33.34375,85.00
23-Feb-2024,23:07:37.4375,85.05
23-Feb-2024,22:46:53.125,85.00
23-Feb-2024,20:53:15.59375,85.16
23-Feb-2024,16:16:45.0625,85.52
23-Feb-2024,13:38:59.8125,85.76
23-Feb-2024,10:23:37.375,86.13
23-Feb-2024,07:56:56.59375,86.02
23-Feb-2024,06:25:41,85.98
23-Feb-2024,05:56:12.6875,85.86
23-Feb-2024,04:50:02.03125,85.66
23-Feb-2024,03:01:23.78125,85.44
22-Feb-2024,23:56:58.375,84.16
22-Feb-2024,19:23:17.53125,84.39
22-Feb-2024,15:24:25.1875,85.01
22-Feb-2024,09:45:49.375,85.52
22-Feb-2024,09:45:45.375,85.88
22-Feb-2024,09:00:03.84375,86.10
22-Feb-2024,08:59:20.84375,84.52
22-Feb-2024,08:57:14.78125,84.12
22-Feb-2024,08:52:03.71875,84.10
22-Feb-2024,07:26:19.59375,83.98
22-Feb-2024,06:42:28.03125,83.98
22-Feb-2024,04:32:47.28125,83.71
22-Feb-2024,02:49:42,83.53
22-Feb-2024,00:46:38.46875,82.83
21-Feb-2024,22:37:19.78125,82.75
21-Feb-2024,22:31:43.75,82.67
21-Feb-2024,21:50:50.75,82.77
21-Feb-2024,20:36:58.0625,82.74
21-Feb-2024,20:12:06.875,82.91
21-Feb-2024,18:42:56.75,83.01
21-Feb-2024,18:35:30.71875,83.07
21-Feb-2024,18:05:40.28125,83.02
21-Feb-2024,16:59:33.09375,83.28
21-Feb-2024,16:13:16.75,83.21
21-Feb-2024,15:13:35.15625,83.29
21-Feb-2024,10:45:41.21875,83.90
21-Feb-2024,07:45:11.8125,84.14
21-Feb-2024,07:36:05.125,84.23
21-Feb-2024,07:35:38.125,85.02
21-Feb-2024,07:32:37.09375,85.36
21-Feb-2024,07:32:01.09375,86.57
21-Feb-2024,03:33:10.8125,86.35
21-Feb-2024,03:32:59.8125,86.26
21-Feb-2024,02:48:04.5,86.28
20-Feb-2024,23:53:14.78125,85.31
20-Feb-2024,21:09:55.09375,85.54
20-Feb-2024,16:10:33.4375,86.14
20-Feb-2024,09:16:26.65625,87.12
20-Feb-2024,04:54:14.90625,86.99
19-Feb-2024,23:52:55.84375,85.66
19-Feb-2024,19:32:50.46875,85.93
19-Feb-2024,11:34:07.8125,86.80
19-Feb-2024,07:00:23.53125,87.27
18-Feb-2024,23:44:42.46875,85.92
18-Feb-2024,15:46:03.71875,86.63
18-Feb-2024,10:10:49.1875,87.43
18-Feb-2024,09:02:00.875,87.14
18-Feb-2024,09:01:49.875,86.62
18-Feb-2024,07:44:40.34375,86.25
18-Feb-2024,03:43:52.6875,85.59
18-Feb-2024,02:51:37.6875,85.43
18-Feb-2024,01:44:36.375,85.25
18-Feb-2024,01:24:38.125,85.05
18-Feb-2024,01:08:10.96875,84.89
18-Feb-2024,00:38:44.25,84.59
18-Feb-2024,00:38:28.25,83.98
18-Feb-2024,00:18:41.875,83.90
18-Feb-2024,00:03:20.53125,83.94
17-Feb-2024,23:25:40.4375,83.93
17-Feb-2024,22:59:31.96875,83.99
17-Feb-2024,22:37:44.65625,84.05
17-Feb-2024,22:19:39.34375,83.90
17-Feb-2024,22:04:43.125,83.90
17-Feb-2024,21:43:39.71875,83.91
17-Feb-2024,21:23:42.125,83.98
17-Feb-2024,20:45:39.65625,84.13
17-Feb-2024,20:05:58.71875,83.87
17-Feb-2024,19:46:49.40625,84.05
17-Feb-2024,18:27:39.5,84.45
17-Feb-2024,17:55:48.875,84.30
17-Feb-2024,17:36:28.5,84.46
17-Feb-2024,16:30:14.5625,84.38
17-Feb-2024,15:30:55.59375,84.46
17-Feb-2024,15:26:17.40625,84.61
17-Feb-2024,13:16:39.28125,84.88
17-Feb-2024,12:35:21.40625,85.02
17-Feb-2024,10:21:18.9375,85.29
17-Feb-2024,08:40:49.53125,85.25
17-Feb-2024,07:30:47.28125,85.21
17-Feb-2024,07:30:38.28125,85.44
17-Feb-2024,07:03:32.78125,85.51
17-Feb-2024,07:03:23.78125,85.78
17-Feb-2024,06:05:54.03125,85.93
17-Feb-2024,00:44:40.875,85.34
16-Feb-2024,22:08:39.6875,85.27
16-Feb-2024,18:08:59.1875,85.66
16-Feb-2024,16:53:11.90625,85.63
16-Feb-2024,13:27:20.1875,85.96
16-Feb-2024,12:17:03.6875,85.96
16-Feb-2024,10:38:39.90625,86.44
16-Feb-2024,09:02:15.90625,86.60
16-Feb-2024,07:13:08.34375,86.49
16-Feb-2024,04:25:59.59375,86.24
16-Feb-2024,04:25:50.5625,86.52
16-Feb-2024,01:26:29.65625,85.86
