Time,Value,Value Attributes
8-Dec-2023,10:07:27.25,0.04
8-Dec-2023,10:06:05.1875,1.23
8-Dec-2023,10:05:08.125,2.98
8-Dec-2023,10:04:35.09375,5.10
8-Dec-2023,10:04:13.09375,7.81
8-Dec-2023,10:03:58.09375,10.95
8-Dec-2023,10:03:48.09375,14.29
8-Dec-2023,10:03:41.09375,17.75
8-Dec-2023,10:03:34.09375,22.95
8-Dec-2023,10:03:32.09375,22.27
8-Dec-2023,10:01:11.03125,21.92
8-Dec-2023,10:00:51.96875,20.98
8-Dec-2023,10:00:43.96875,19.59
8-Dec-2023,10:00:37.96875,17.32
8-Dec-2023,10:00:32.96875,13.99
8-Dec-2023,10:00:28.96875,10.12
8-Dec-2023,10:00:25.96875,6.28
8-Dec-2023,10:00:22.96875,1.26
8-Dec-2023,10:00:21.96875,0.00
8-Dec-2023,08:59:47.9375,0.00
8-Dec-2023,01:09:10.34375,0.00
7-Dec-2023,17:18:33.75,0.00
7-Dec-2023,09:27:59.125,0.00
7-Dec-2023,01:37:25,0.00
6-Dec-2023,17:46:50.78125,0.00
6-Dec-2023,09:56:14.53125,0.00
6-Dec-2023,02:05:40.53125,0.00
5-Dec-2023,18:15:10.5,0.00
5-Dec-2023,10:24:36.5625,0.00
5-Dec-2023,02:34:03.28125,0.00
4-Dec-2023,18:43:28.53125,0.00
4-Dec-2023,10:52:52.90625,0.00
4-Dec-2023,03:02:17.125,0.00
4-Dec-2023,03:01:12.71875,Bad
4-Dec-2023,02:59:47.6875,0.00
4-Dec-2023,01:57:30.1875,Bad
4-Dec-2023,01:20:49.65625,0.00
3-Dec-2023,17:30:14.09375,0.00
3-Dec-2023,09:39:36.28125,0.00
3-Dec-2023,01:49:00.71875,0.00
2-Dec-2023,17:58:29.84375,0.00
2-Dec-2023,10:07:56.0625,0.00
2-Dec-2023,02:17:28.21875,0.00
1-Dec-2023,18:26:55.09375,0.00
1-Dec-2023,10:36:17.84375,0.00
1-Dec-2023,02:45:48.34375,0.00
30-Nov-2023,18:55:13.75,0.00
30-Nov-2023,11:04:41.15625,0.00
30-Nov-2023,03:14:05.5625,0.00
29-Nov-2023,19:23:31.71875,0.00
29-Nov-2023,11:32:59.6875,0.00
29-Nov-2023,03:42:24.84375,0.00
28-Nov-2023,19:51:44.40625,0.00
28-Nov-2023,12:01:05.96875,0.00
28-Nov-2023,04:10:28.71875,0.00
27-Nov-2023,20:19:52.9375,0.00
27-Nov-2023,12:29:15.375,0.00
27-Nov-2023,12:29:02.54201,Intf,Shut
27-Nov-2023,08:37:49.84375,0.00
27-Nov-2023,00:47:17.09375,0.00
26-Nov-2023,16:56:38.84375,0.00
26-Nov-2023,09:06:05.78125,0.00
26-Nov-2023,01:15:40.1875,0.00
25-Nov-2023,17:25:17.28125,0.00
25-Nov-2023,09:34:58.625,0.00
25-Nov-2023,09:34:10.5625,0.45
25-Nov-2023,09:31:48.28125,2.25
25-Nov-2023,09:30:48.1875,4.16
25-Nov-2023,09:30:15.09375,6.39
25-Nov-2023,09:29:54.09375,9.03
25-Nov-2023,09:29:40.0625,12.00
25-Nov-2023,09:29:30,15.29
25-Nov-2023,09:29:22.9375,18.70
25-Nov-2023,09:29:17.9375,22.04
25-Nov-2023,09:29:12.9375,26.65
25-Nov-2023,09:29:09.9375,30.35
25-Nov-2023,09:29:06.9375,35.11
25-Nov-2023,09:29:03.9375,41.49
25-Nov-2023,09:29:01.9375,46.99
25-Nov-2023,09:28:59.9375,53.96
25-Nov-2023,09:28:57.9375,63.45
25-Nov-2023,09:28:55.9375,65.98
25-Nov-2023,09:28:53.90625,65.86
25-Nov-2023,09:28:52.90625,66.11
25-Nov-2023,09:28:50.90625,65.95
25-Nov-2023,09:28:47.90625,66.05
25-Nov-2023,09:28:43.90625,65.84
25-Nov-2023,09:28:39.90625,66.09
25-Nov-2023,09:28:38.90625,65.88
25-Nov-2023,09:28:34.875,66.07
25-Nov-2023,09:28:30.875,65.81
25-Nov-2023,09:28:29.875,66.05
25-Nov-2023,09:28:23.875,66.00
25-Nov-2023,09:28:21.875,66.09
25-Nov-2023,09:28:20.875,65.87
25-Nov-2023,09:28:09.875,65.91
25-Nov-2023,09:28:06.875,66.05
25-Nov-2023,09:27:59.84375,65.90
25-Nov-2023,09:27:57.84375,65.84
25-Nov-2023,09:27:51.84375,66.02
25-Nov-2023,09:27:43.8125,66.08
25-Nov-2023,09:27:42.8125,65.85
25-Nov-2023,09:27:41.78125,66.05
25-Nov-2023,09:27:32.78125,65.85
25-Nov-2023,09:27:26.78125,66.07
25-Nov-2023,09:27:25.78125,65.82
25-Nov-2023,09:27:21.78125,66.03
25-Nov-2023,09:27:18.78125,65.83
25-Nov-2023,09:27:14.78125,66.05
25-Nov-2023,09:27:11.75,65.84
25-Nov-2023,09:26:40.65625,66.07
25-Nov-2023,09:26:39.625,65.83
25-Nov-2023,09:26:31.625,66.08
25-Nov-2023,09:26:30.625,65.84
25-Nov-2023,09:26:29.625,66.08
25-Nov-2023,09:26:23.625,65.84
25-Nov-2023,09:26:22.625,66.08
25-Nov-2023,09:26:21.625,65.82
25-Nov-2023,09:26:12.625,65.84
25-Nov-2023,09:26:07.625,66.05
25-Nov-2023,09:25:59.59375,65.81
25-Nov-2023,09:25:58.59375,66.12
25-Nov-2023,09:25:57.59375,65.83
25-Nov-2023,09:25:56.59375,66.10
25-Nov-2023,09:25:43.59375,66.10
25-Nov-2023,09:25:42.59375,65.83
25-Nov-2023,09:25:34.59375,66.05
25-Nov-2023,09:25:33.59375,65.82
25-Nov-2023,09:25:18.5625,65.84
25-Nov-2023,09:25:17.5625,66.09
25-Nov-2023,09:25:03.5625,65.86
25-Nov-2023,09:25:02.5625,66.10
25-Nov-2023,09:25:01.5625,65.82
25-Nov-2023,09:24:48.5625,65.81
25-Nov-2023,09:24:47.53125,66.07
25-Nov-2023,09:24:46.53125,65.79
25-Nov-2023,09:24:45.53125,66.06
25-Nov-2023,09:24:38.53125,65.97
25-Nov-2023,09:24:32.53125,66.06
25-Nov-2023,09:24:31.53125,65.80
25-Nov-2023,09:24:30.53125,66.07
25-Nov-2023,09:24:29.53125,65.86
25-Nov-2023,09:24:20.53125,66.47
25-Nov-2023,09:24:18.53125,67.10
25-Nov-2023,09:24:13.53125,73.09
25-Nov-2023,09:24:09.53125,76.64
25-Nov-2023,09:24:02.53125,81.39
25-Nov-2023,09:24:00.53125,80.99
25-Nov-2023,09:23:33.53125,80.88
25-Nov-2023,09:22:49.46875,82.54
25-Nov-2023,09:22:21.46875,82.80
25-Nov-2023,09:22:03.4375,83.52
25-Nov-2023,09:20:43.125,83.57
25-Nov-2023,09:20:16.0625,84.32
25-Nov-2023,09:19:05.875,84.67
25-Nov-2023,09:17:54.78125,86.10
25-Nov-2023,09:12:48.15625,86.34
25-Nov-2023,07:09:13.625,86.54
25-Nov-2023,03:15:05.875,86.13
25-Nov-2023,00:33:25.96875,85.15
24-Nov-2023,21:58:14.84375,85.43
24-Nov-2023,15:59:15.6875,85.75
24-Nov-2023,08:07:27.65625,85.98
24-Nov-2023,04:32:02.75,85.57
24-Nov-2023,01:33:31.84375,85.54
24-Nov-2023,00:29:22.71875,85.50
23-Nov-2023,20:18:23.90625,85.56
23-Nov-2023,20:06:16.875,85.42
23-Nov-2023,16:28:16.0625,85.21
23-Nov-2023,14:56:10.625,85.19
23-Nov-2023,08:33:33.5625,86.49
23-Nov-2023,07:49:23.40625,86.72
23-Nov-2023,07:48:49.34375,86.39
23-Nov-2023,07:48:30.34375,85.94
23-Nov-2023,07:47:52.3125,85.66
23-Nov-2023,07:47:22.3125,84.60
23-Nov-2023,07:45:39.09375,84.11
23-Nov-2023,07:44:20.9375,83.79
23-Nov-2023,05:42:12.6875,83.96
23-Nov-2023,05:11:36.8125,83.99
23-Nov-2023,05:03:22.84375,84.13
23-Nov-2023,04:51:43.09375,84.25
23-Nov-2023,04:42:55.53125,84.48
23-Nov-2023,04:34:09.53125,84.66
23-Nov-2023,04:27:04.03125,84.45
23-Nov-2023,03:50:46.78125,84.25
23-Nov-2023,03:10:51.0625,84.11
23-Nov-2023,03:04:21.9375,84.06
23-Nov-2023,02:42:17.5,83.85
23-Nov-2023,02:24:41.84375,84.00
23-Nov-2023,02:01:25.0625,83.72
23-Nov-2023,01:26:04.8125,83.77
23-Nov-2023,01:21:50.4375,83.93
23-Nov-2023,01:21:35.40625,84.38
23-Nov-2023,00:54:02.53125,84.38
22-Nov-2023,23:43:44.875,84.02
22-Nov-2023,23:38:38.59375,83.88
22-Nov-2023,23:21:23.3125,83.80
22-Nov-2023,23:02:39.84375,83.90
22-Nov-2023,22:34:34.75,83.70
22-Nov-2023,22:24:31.03125,83.73
22-Nov-2023,22:09:04.09375,83.83
22-Nov-2023,21:50:33.75,83.98
22-Nov-2023,21:06:35.34375,83.85
22-Nov-2023,20:53:40.5625,83.97
22-Nov-2023,20:31:16.59375,83.81
22-Nov-2023,19:41:45.625,84.03
22-Nov-2023,19:07:33.4375,84.04
22-Nov-2023,18:52:59.15625,84.08
22-Nov-2023,18:35:13.875,84.23
22-Nov-2023,18:18:45.5,84.32
22-Nov-2023,17:56:08.625,84.27
22-Nov-2023,17:45:01.78125,84.43
22-Nov-2023,17:39:11.375,84.38
22-Nov-2023,17:27:28.6875,84.45
22-Nov-2023,15:13:44.65625,84.58
22-Nov-2023,13:00:32.03125,84.84
22-Nov-2023,11:59:56.28125,84.89
22-Nov-2023,08:24:33.0625,85.07
22-Nov-2023,07:09:36.09375,84.82
22-Nov-2023,06:52:56.9375,84.62
22-Nov-2023,06:40:31.125,84.30
22-Nov-2023,06:34:04.5,83.95
22-Nov-2023,06:32:48.40625,83.72
22-Nov-2023,06:32:09.40625,83.09
22-Nov-2023,06:32:00.40625,83.25
22-Nov-2023,06:31:21.40625,82.55
22-Nov-2023,06:28:53.1875,82.13
22-Nov-2023,06:28:35.15625,81.85
22-Nov-2023,06:27:39.96875,81.57
22-Nov-2023,06:27:22.96875,81.07
22-Nov-2023,06:27:08.9375,80.98
22-Nov-2023,06:25:19.65625,80.71
22-Nov-2023,06:25:17.65625,80.97
22-Nov-2023,06:24:57.65625,80.53
22-Nov-2023,06:24:18.59375,80.29
22-Nov-2023,06:22:29.4375,80.02
22-Nov-2023,06:22:16.40625,79.71
22-Nov-2023,06:21:59.40625,79.46
22-Nov-2023,06:21:22.375,79.33
22-Nov-2023,06:19:23.3125,79.23
22-Nov-2023,06:16:54.21875,79.43
22-Nov-2023,06:16:48.1875,79.94
22-Nov-2023,06:16:45.1875,79.37
22-Nov-2023,06:16:42.15625,79.56
22-Nov-2023,06:16:40.15625,80.92
22-Nov-2023,06:16:39.15625,81.24
22-Nov-2023,06:16:38.15625,80.98
22-Nov-2023,06:16:37.15625,79.77
22-Nov-2023,06:16:36.15625,77.24
22-Nov-2023,06:16:35.15625,77.86
22-Nov-2023,06:16:34.15625,80.45
22-Nov-2023,06:16:32.15625,75.30
22-Nov-2023,06:16:31.15625,79.38
22-Nov-2023,06:16:30.15625,79.23
22-Nov-2023,06:16:29.15625,74.59
22-Nov-2023,06:16:28.15625,76.72
22-Nov-2023,06:16:27.15625,79.57
22-Nov-2023,06:16:26.15625,74.86
22-Nov-2023,06:16:25.15625,75.19
22-Nov-2023,06:16:24.15625,78.36
22-Nov-2023,06:16:23.15625,75.83
22-Nov-2023,06:16:22.125,74.77
22-Nov-2023,06:16:21.125,76.49
22-Nov-2023,06:16:20.125,75.59
22-Nov-2023,06:16:19.125,74.25
22-Nov-2023,06:16:18.125,74.50
22-Nov-2023,06:16:17.125,74.27
22-Nov-2023,06:16:15.09375,72.88
22-Nov-2023,06:16:13.09375,71.29
22-Nov-2023,06:16:12.09375,70.85
22-Nov-2023,06:16:09.09375,68.13
22-Nov-2023,06:16:08.09375,66.29
22-Nov-2023,06:16:07.09375,64.90
22-Nov-2023,06:16:06.09375,62.81
22-Nov-2023,06:16:01.09375,53.66
22-Nov-2023,06:15:58.09375,48.62
22-Nov-2023,06:15:53.09375,41.29
22-Nov-2023,06:15:47.09375,33.16
22-Nov-2023,06:15:38.09375,22.79
22-Nov-2023,06:15:37.09375,22.11
22-Nov-2023,06:10:55.53125,22.21
22-Nov-2023,06:10:30.53125,21.41
22-Nov-2023,06:10:21.5,20.28
22-Nov-2023,06:10:15.46875,18.39
22-Nov-2023,06:10:10.46875,15.61
22-Nov-2023,06:10:06.46875,12.27
22-Nov-2023,06:10:02.46875,7.61
22-Nov-2023,06:09:57.4375,0.15
22-Nov-2023,05:51:07.46875,0.10
22-Nov-2023,05:49:23.21875,1.58
22-Nov-2023,05:48:25.1875,3.37
22-Nov-2023,05:47:52.15625,5.55
22-Nov-2023,05:47:30.09375,8.35
22-Nov-2023,05:47:16.09375,11.31
22-Nov-2023,05:47:07.09375,14.25
22-Nov-2023,05:47:00.09375,17.58
22-Nov-2023,05:46:53.03125,22.34
22-Nov-2023,05:43:28.78125,22.40
22-Nov-2023,05:43:05.78125,21.70
22-Nov-2023,05:42:56.75,20.41
22-Nov-2023,05:42:50.71875,18.37
22-Nov-2023,05:42:45.71875,15.45
22-Nov-2023,05:42:41.71875,11.86
22-Nov-2023,05:42:37.71875,6.98
22-Nov-2023,05:42:33.71875,0.73
22-Nov-2023,05:42:32.71875,0.00
22-Nov-2023,04:33:30.15625,0.10
22-Nov-2023,04:31:45.03125,1.52
22-Nov-2023,04:30:41.90625,3.29
22-Nov-2023,04:30:06.90625,5.44
22-Nov-2023,04:29:44.875,8.07
22-Nov-2023,04:29:29.78125,11.08
22-Nov-2023,04:29:19.75,14.30
22-Nov-2023,04:29:12.75,17.55
22-Nov-2023,04:29:05.75,22.45
22-Nov-2023,04:22:47.53125,22.50
22-Nov-2023,04:22:32.53125,21.64
22-Nov-2023,04:22:24.53125,20.00
22-Nov-2023,04:22:18.53125,17.35
22-Nov-2023,04:22:13.53125,13.58
22-Nov-2023,04:22:09.53125,9.14
22-Nov-2023,04:22:07.53125,6.30
22-Nov-2023,04:22:04.53125,1.16
22-Nov-2023,04:22:02.53125,0.00
22-Nov-2023,03:10:47.03125,0.05
22-Nov-2023,03:10:27.03125,0.27
22-Nov-2023,03:08:17.8125,2.20
22-Nov-2023,03:07:26.78125,4.11
22-Nov-2023,03:06:57.6875,6.38
22-Nov-2023,03:06:38.65625,9.07
22-Nov-2023,03:06:25.65625,12.05
22-Nov-2023,03:06:16.65625,15.22
22-Nov-2023,03:06:09.65625,18.91
22-Nov-2023,03:06:04.65625,22.68
22-Nov-2023,03:06:02.625,23.71
22-Nov-2023,03:06:00.625,22.75
22-Nov-2023,03:03:45.28125,22.76
22-Nov-2023,03:03:27.28125,22.23
22-Nov-2023,03:03:17.28125,21.12
22-Nov-2023,03:03:11.25,19.52
22-Nov-2023,03:03:06.25,17.11
22-Nov-2023,03:03:02.25,14.15
22-Nov-2023,03:02:59.25,11.11
22-Nov-2023,03:02:55.25,5.73
22-Nov-2023,03:02:52.25,0.25
22-Nov-2023,03:02:50.25,0.00
22-Nov-2023,03:02:11.25,0.38
22-Nov-2023,03:00:08.21875,2.23
22-Nov-2023,02:59:17.15625,4.15
22-Nov-2023,02:58:48.15625,6.46
22-Nov-2023,02:58:29.125,9.20
22-Nov-2023,02:58:16.125,12.26
22-Nov-2023,02:58:07.125,15.55
22-Nov-2023,02:58:00.0625,19.37
22-Nov-2023,02:57:55.0625,23.32
22-Nov-2023,02:57:53.0625,23.88
22-Nov-2023,02:57:51.0625,22.84
22-Nov-2023,02:55:31.84375,23.29
22-Nov-2023,02:55:18.8125,22.97
22-Nov-2023,02:55:08.8125,21.91
22-Nov-2023,02:55:02.8125,20.34
22-Nov-2023,02:54:57.8125,17.94
22-Nov-2023,02:54:54.8125,15.73
22-Nov-2023,02:54:50.8125,11.94
22-Nov-2023,02:54:46.8125,6.66
22-Nov-2023,02:54:43.8125,1.54
22-Nov-2023,02:54:41.8125,0.00
22-Nov-2023,01:33:41.59375,0.00
22-Nov-2023,01:32:47.46875,0.54
22-Nov-2023,01:30:34.28125,2.35
22-Nov-2023,01:29:35.0625,4.27
22-Nov-2023,01:29:01.8125,6.50
22-Nov-2023,01:28:40.75,9.07
22-Nov-2023,01:28:24.71875,12.34
22-Nov-2023,01:28:14.71875,15.56
22-Nov-2023,01:28:06.6875,19.35
22-Nov-2023,01:28:01.6875,22.61
22-Nov-2023,01:27:56.6875,27.05
22-Nov-2023,01:27:52.6875,31.92
22-Nov-2023,01:27:50.6875,35.00
22-Nov-2023,01:27:47.6875,40.79
22-Nov-2023,01:27:45.6875,45.61
22-Nov-2023,01:27:43.6875,51.46
22-Nov-2023,01:27:42.6875,54.93
22-Nov-2023,01:27:41.6875,58.82
22-Nov-2023,01:27:40.6875,63.35
22-Nov-2023,01:27:38.6875,76.98
22-Nov-2023,01:27:36.6875,85.98
22-Nov-2023,01:27:34.6875,86.05
22-Nov-2023,01:27:31.6875,85.26
22-Nov-2023,01:27:29.6875,85.71
22-Nov-2023,01:27:15.5625,85.73
22-Nov-2023,01:27:10.5625,86.11
22-Nov-2023,01:27:08.5625,85.17
22-Nov-2023,01:27:06.53125,85.54
22-Nov-2023,01:26:41.5,85.63
22-Nov-2023,01:26:37.5,85.92
22-Nov-2023,01:18:14.0625,85.98
22-Nov-2023,01:16:44.96875,86.20
22-Nov-2023,01:16:30.875,86.39
22-Nov-2023,00:23:29.84375,86.35
21-Nov-2023,19:23:07.59375,86.39
21-Nov-2023,18:34:48.84375,85.91
21-Nov-2023,17:14:59.9375,86.14
21-Nov-2023,09:21:43.65625,87.30
21-Nov-2023,04:10:32.5,87.38
21-Nov-2023,02:19:50.90625,86.81
21-Nov-2023,00:25:13.90625,85.82
20-Nov-2023,23:18:31.46875,85.70
20-Nov-2023,21:03:57.40625,85.57
20-Nov-2023,20:42:03.15625,85.87
20-Nov-2023,18:21:18.1875,86.04
20-Nov-2023,14:27:23.75,86.40
20-Nov-2023,09:32:42.375,87.20
20-Nov-2023,04:53:38.09375,87.16
20-Nov-2023,01:11:32.78125,86.11
19-Nov-2023,22:23:41.75,85.82
19-Nov-2023,14:26:21,86.36
19-Nov-2023,08:29:03.25,87.22
19-Nov-2023,04:10:06.8125,86.87
19-Nov-2023,00:42:08.65625,85.82
18-Nov-2023,23:19:14.65625,85.71
18-Nov-2023,15:19:15.5,86.38
18-Nov-2023,07:49:48.8125,87.55
18-Nov-2023,07:49:30.75,87.59
18-Nov-2023,07:12:56.6875,87.50
18-Nov-2023,07:12:53.65625,87.25
18-Nov-2023,07:12:46.65625,87.52
18-Nov-2023,07:10:46.4375,87.54
18-Nov-2023,07:10:41.40625,87.46
18-Nov-2023,03:50:44.78125,87.23
18-Nov-2023,00:45:30.75,86.18
17-Nov-2023,21:21:38.5,85.92
17-Nov-2023,20:14:28,86.24
17-Nov-2023,17:58:48.875,86.41
17-Nov-2023,15:00:42.0625,86.52
17-Nov-2023,10:36:34.65625,87.14
17-Nov-2023,07:26:57.6875,87.41
17-Nov-2023,04:19:35,87.29
17-Nov-2023,00:02:39.21875,86.18
16-Nov-2023,21:32:07.4375,86.09
16-Nov-2023,20:02:59.375,86.29
16-Nov-2023,16:11:35.9375,86.43
16-Nov-2023,10:45:38.09375,87.20
16-Nov-2023,06:05:16.1875,87.64
16-Nov-2023,01:45:53.09375,86.94
15-Nov-2023,23:39:12.90625,86.39
15-Nov-2023,21:03:01.4375,86.47
15-Nov-2023,17:26:54,86.57
15-Nov-2023,10:34:24.6875,87.32
15-Nov-2023,06:28:48.40625,87.51
15-Nov-2023,03:12:05.5625,87.10
15-Nov-2023,00:40:25.96875,86.36
14-Nov-2023,21:57:46.875,86.20
14-Nov-2023,14:03:08.375,86.88
14-Nov-2023,08:40:36.875,87.53
14-Nov-2023,03:54:02.3125,87.34
14-Nov-2023,00:42:29.3125,86.29
13-Nov-2023,22:54:01.5,86.24
13-Nov-2023,15:18:00.40625,86.47
13-Nov-2023,09:36:05.59375,87.32
13-Nov-2023,03:50:40.6875,87.22
12-Nov-2023,23:54:31.84375,85.75
12-Nov-2023,21:07:21.75,85.95
12-Nov-2023,18:24:12.125,86.02
12-Nov-2023,18:15:15.3125,86.34
12-Nov-2023,13:58:26.28125,86.79
12-Nov-2023,13:06:00.34375,86.94
12-Nov-2023,12:38:40.03125,86.96
12-Nov-2023,09:21:28.34375,87.68
12-Nov-2023,06:45:33.375,87.73
12-Nov-2023,05:03:42.375,87.57
12-Nov-2023,03:47:16.96875,87.42
12-Nov-2023,00:15:05.21875,85.98
11-Nov-2023,22:23:01.1875,85.90
11-Nov-2023,17:20:23.71875,86.54
11-Nov-2023,15:15:40.9375,86.80
11-Nov-2023,15:15:36.875,86.45
11-Nov-2023,15:08:56.125,86.40
11-Nov-2023,15:06:23.65625,86.39
11-Nov-2023,15:06:14.625,86.80
11-Nov-2023,15:05:37.59375,86.78
11-Nov-2023,13:13:28.40625,86.91
11-Nov-2023,12:28:04,87.02
11-Nov-2023,07:49:15.3125,87.66
11-Nov-2023,07:44:32.53125,Bad
11-Nov-2023,07:44:30.53125,87.68
11-Nov-2023,07:44:25.53125,Bad
11-Nov-2023,07:44:25.53125,87.70
11-Nov-2023,07:44:25.53125,Bad
11-Nov-2023,07:44:25.53125,87.70
11-Nov-2023,07:32:23.375,87.65
11-Nov-2023,07:28:03.40625,Bad
11-Nov-2023,07:28:03.40625,87.65
11-Nov-2023,07:28:03.40625,Bad
11-Nov-2023,07:28:03.40625,87.65
11-Nov-2023,07:27:03.28125,87.65
11-Nov-2023,07:22:38.46875,Bad
11-Nov-2023,07:22:38.46875,87.72
11-Nov-2023,06:44:03.6875,87.57
11-Nov-2023,04:52:37.59375,87.49
11-Nov-2023,03:07:37.90625,87.27
11-Nov-2023,00:06:43.25,85.93
10-Nov-2023,22:21:21.03125,85.90
10-Nov-2023,20:39:06.96875,86.11
10-Nov-2023,19:00:04.59375,86.11
10-Nov-2023,16:14:00.59375,86.47
10-Nov-2023,10:27:22.71875,87.31
10-Nov-2023,06:58:17.5,87.79
10-Nov-2023,05:15:54.90625,87.40
9-Nov-2023,23:38:41.28125,85.97
9-Nov-2023,19:46:23.1875,86.36
9-Nov-2023,18:19:28.03125,86.41
9-Nov-2023,13:39:19.34375,87.25
9-Nov-2023,12:22:38.6875,87.61
9-Nov-2023,09:59:32.84375,88.10
9-Nov-2023,09:17:44.59375,88.05
9-Nov-2023,09:16:28.53125,87.79
9-Nov-2023,05:22:13.59375,87.64
9-Nov-2023,00:58:13.28125,86.69
8-Nov-2023,21:10:53.3125,86.27
8-Nov-2023,13:19:30.25,86.98
8-Nov-2023,09:44:45.4375,87.42
8-Nov-2023,05:35:28.40625,87.44
8-Nov-2023,02:31:07.84375,86.49
7-Nov-2023,23:39:34.875,86.00
7-Nov-2023,21:42:28,86.04
7-Nov-2023,19:50:57.5,86.47
7-Nov-2023,19:39:11.0625,86.58
7-Nov-2023,18:30:52.78125,86.73
7-Nov-2023,16:08:50.25,86.87
7-Nov-2023,13:41:58.0625,87.25
7-Nov-2023,12:17:22.6875,87.41
7-Nov-2023,09:51:45.40625,87.88
7-Nov-2023,06:17:36.03125,88.23
7-Nov-2023,03:22:34.8125,87.65
7-Nov-2023,00:23:52.65625,86.29
6-Nov-2023,23:02:25.5625,86.10
6-Nov-2023,19:30:49.4375,86.69
6-Nov-2023,17:41:17.15625,86.68
6-Nov-2023,16:33:52.03125,86.39
6-Nov-2023,16:26:51.4375,86.50
6-Nov-2023,16:04:48.75,86.61
6-Nov-2023,15:27:32.0625,86.67
6-Nov-2023,12:06:15.78125,87.42
6-Nov-2023,11:06:05.28125,87.55
6-Nov-2023,09:41:52.1875,87.86
6-Nov-2023,05:54:34.4375,88.08
6-Nov-2023,03:12:32.21875,87.48
6-Nov-2023,00:27:27.0625,86.07
5-Nov-2023,21:11:17.0625,85.99
5-Nov-2023,21:10:49.9375,85.23
5-Nov-2023,21:02:08.125,85.12
5-Nov-2023,20:47:30.90625,84.88
5-Nov-2023,20:46:42.875,84.59
5-Nov-2023,20:41:18.28125,84.11
5-Nov-2023,20:39:34.21875,85.04
5-Nov-2023,20:36:40.96875,85.29
5-Nov-2023,20:32:39.4375,85.66
5-Nov-2023,18:05:14.625,86.05
5-Nov-2023,16:41:09.09375,86.46
5-Nov-2023,16:00:06.59375,86.47
5-Nov-2023,13:32:16.03125,86.62
5-Nov-2023,12:41:19.125,86.88
5-Nov-2023,11:03:46.9375,87.11
5-Nov-2023,09:05:11.8125,88.04
5-Nov-2023,05:17:26.1875,88.07
5-Nov-2023,02:38:19.9375,87.07
5-Nov-2023,00:40:54.375,85.49
4-Nov-2023,23:08:27.40625,85.64
4-Nov-2023,18:33:53.90625,85.74
4-Nov-2023,11:08:26.59375,86.73
4-Nov-2023,06:57:32.71875,86.71
4-Nov-2023,04:43:31.4375,86.22
4-Nov-2023,01:50:02.40625,85.96
3-Nov-2023,21:55:41.5625,85.78
3-Nov-2023,21:04:04.4375,85.68
3-Nov-2023,20:59:00.9375,86.00
3-Nov-2023,18:18:31.59375,86.19
3-Nov-2023,17:52:10.25,86.10
3-Nov-2023,16:41:06.9375,86.46
3-Nov-2023,15:51:03.21875,86.60
3-Nov-2023,15:15:28.78125,86.37
3-Nov-2023,14:10:02.59375,86.94
3-Nov-2023,13:17:37.75,87.01
3-Nov-2023,10:09:48.375,87.88
3-Nov-2023,06:52:01.28125,87.88
3-Nov-2023,05:43:47.25,88.02
3-Nov-2023,04:08:35.65625,87.65
3-Nov-2023,01:08:32.71875,85.77
2-Nov-2023,23:03:22.78125,85.62
2-Nov-2023,23:02:58.71875,85.89
2-Nov-2023,23:02:07.6875,86.20
2-Nov-2023,21:22:41.375,86.46
2-Nov-2023,19:34:24.75,86.82
2-Nov-2023,19:25:37.03125,86.73
2-Nov-2023,16:25:11.28125,86.95
2-Nov-2023,15:44:23.1875,87.20
2-Nov-2023,11:25:35.34375,87.88
2-Nov-2023,08:35:50.21875,88.49
2-Nov-2023,08:35:36.93401,Intf,Shut
2-Nov-2023,08:34:43.15625,88.49
2-Nov-2023,08:34:30.80101,85.93
