Date,Time,T1_TNH1
2-Nov-2023,08:34:30.80101,85.93
2-Nov-2023,08:34:43.15625,88.49
2-Nov-2023,08:35:50.21875,88.49
2-Nov-2023,11:35:21.53125,87.86
2-Nov-2023,14:24:14.375,87.32
2-Nov-2023,16:25:04.28125,86.97
2-Nov-2023,19:26:05.0625,86.76
2-Nov-2023,23:01:50.6875,86.21
2-Nov-2023,23:02:57.71875,85.93
2-Nov-2023,23:04:48.8125,85.68
3-Nov-2023,01:03:39.3125,85.70
3-Nov-2023,04:09:05.71875,87.68
3-Nov-2023,05:39:50.90625,88.11
3-Nov-2023,06:22:18.34375,87.80
3-Nov-2023,09:12:29.625,88.04
3-Nov-2023,11:49:02.59375,87.29
3-Nov-2023,14:10:01.59375,86.95
3-Nov-2023,14:54:55.03125,86.52
3-Nov-2023,15:38:29.53125,86.57
3-Nov-2023,16:58:37.3125,86.32
3-Nov-2023,17:56:50.5,86.21
3-Nov-2023,19:15:12.4375,86.20
3-Nov-2023,21:00:00.03125,85.89
3-Nov-2023,21:24:21.1875,85.77
4-Nov-2023,01:19:16.625,85.91
4-Nov-2023,04:40:08.0625,86.34
4-Nov-2023,04:46:43.8125,86.21
4-Nov-2023,06:06:36.625,86.57
4-Nov-2023,10:21:44.9375,86.83
4-Nov-2023,18:19:21.78125,85.83
4-Nov-2023,23:09:20.46875,85.66
5-Nov-2023,00:55:39.5625,85.60
5-Nov-2023,04:30:45.125,87.96
5-Nov-2023,07:50:31.125,88.16
5-Nov-2023,09:57:39.53125,87.66
5-Nov-2023,10:53:16.75,87.20
5-Nov-2023,12:16:16.9375,86.85
5-Nov-2023,13:23:28.03125,86.73
5-Nov-2023,15:51:23.75,86.43
5-Nov-2023,18:01:01.28125,86.14
5-Nov-2023,20:32:38.4375,85.69
5-Nov-2023,20:36:40.96875,85.29
5-Nov-2023,20:39:34.21875,85.04
5-Nov-2023,20:41:18.28125,84.11
5-Nov-2023,20:46:59.90625,84.60
5-Nov-2023,20:47:30.90625,84.88
5-Nov-2023,21:02:29.125,85.13
5-Nov-2023,21:10:49.9375,85.24
5-Nov-2023,21:11:19.0625,86.03
6-Nov-2023,00:17:03.8125,86.01
6-Nov-2023,03:04:59.15625,87.37
6-Nov-2023,05:36:21.1875,88.06
6-Nov-2023,09:34:36.375,87.85
6-Nov-2023,11:29:45.96875,87.25
6-Nov-2023,14:01:41.1875,87.04
6-Nov-2023,15:27:30.0625,86.69
6-Nov-2023,16:04:46.71875,86.64
6-Nov-2023,16:33:52.03125,86.39
6-Nov-2023,17:40:34.125,86.66
6-Nov-2023,22:38:41.09375,86.35
6-Nov-2023,23:31:15.1875,86.05
7-Nov-2023,01:00:53.9375,86.71
7-Nov-2023,05:27:32.9375,88.18
7-Nov-2023,09:44:23.78125,87.94
7-Nov-2023,11:54:39.9375,87.40
7-Nov-2023,13:30:46.09375,87.28
7-Nov-2023,14:55:05.25,87.07
7-Nov-2023,15:56:09.46875,86.83
7-Nov-2023,18:32:46.84375,86.66
7-Nov-2023,19:51:28.53125,86.46
7-Nov-2023,22:17:44.625,86.01
7-Nov-2023,23:47:09.5,86.03
8-Nov-2023,02:23:18.25,86.41
8-Nov-2023,05:35:11.375,87.45
8-Nov-2023,09:31:26.1875,87.50
8-Nov-2023,13:19:28.25,86.95
8-Nov-2023,13:39:44.15625,87.11
8-Nov-2023,19:49:02.5625,86.39
8-Nov-2023,23:35:04.40625,86.43
9-Nov-2023,05:07:18.875,87.57
9-Nov-2023,09:16:27.53125,87.76
9-Nov-2023,09:17:46.59375,88.09
9-Nov-2023,09:59:33.84375,88.14
9-Nov-2023,12:45:31.40625,87.46
9-Nov-2023,15:38:41.84375,86.78
9-Nov-2023,19:14:00.09375,86.42
9-Nov-2023,23:38:41.28125,85.97
10-Nov-2023,05:49:01.75,87.58
10-Nov-2023,09:16:37.8125,87.65
10-Nov-2023,16:17:39.96875,86.44
10-Nov-2023,22:22:13.09375,85.90
11-Nov-2023,00:05:23.1875,85.93
11-Nov-2023,03:07:37.90625,87.27
11-Nov-2023,04:15:27.71875,87.41
11-Nov-2023,06:43:31.65625,87.58
11-Nov-2023,07:22:38.46875,87.72
11-Nov-2023,07:22:38.46875,Bad
11-Nov-2023,07:27:03.28125,87.66
11-Nov-2023,07:28:03.40625,87.65
11-Nov-2023,07:28:03.40625,Bad
11-Nov-2023,07:28:03.40625,87.65
11-Nov-2023,07:28:03.40625,Bad
11-Nov-2023,07:32:23.375,87.65
11-Nov-2023,07:44:25.53125,87.70
11-Nov-2023,07:44:25.53125,Bad
11-Nov-2023,07:44:25.53125,87.70
11-Nov-2023,07:44:25.53125,Bad
11-Nov-2023,07:44:30.53125,87.68
11-Nov-2023,07:44:32.53125,Bad
11-Nov-2023,07:49:15.3125,87.66
11-Nov-2023,11:45:53.46875,87.11
11-Nov-2023,13:17:33.6875,86.90
11-Nov-2023,15:05:37.59375,86.78
11-Nov-2023,15:06:14.625,86.80
11-Nov-2023,15:06:23.65625,86.39
11-Nov-2023,15:09:01.125,86.32
11-Nov-2023,15:15:36.875,86.45
11-Nov-2023,15:15:40.9375,86.80
11-Nov-2023,17:50:25.15625,86.45
11-Nov-2023,22:18:49.625,85.91
12-Nov-2023,00:14:19.125,85.96
12-Nov-2023,03:20:00.90625,87.34
12-Nov-2023,05:02:06.28125,87.58
12-Nov-2023,09:21:22.34375,87.69
12-Nov-2023,12:38:40.03125,86.96
12-Nov-2023,14:01:02.625,86.77
12-Nov-2023,18:15:17.3125,86.34
12-Nov-2023,18:30:26,86.11
12-Nov-2023,20:54:40.90625,85.94
12-Nov-2023,23:49:44.375,85.76
13-Nov-2023,03:53:43.9375,87.21
13-Nov-2023,09:42:39.53125,87.30
13-Nov-2023,15:07:44.5,86.47
13-Nov-2023,21:47:49.9375,86.12
14-Nov-2023,00:52:39.78125,86.41
14-Nov-2023,04:22:16.8125,87.46
14-Nov-2023,09:45:36.8125,87.46
14-Nov-2023,13:42:16.875,86.82
14-Nov-2023,21:39:07.625,86.17
15-Nov-2023,00:28:24.0625,86.31
15-Nov-2023,03:17:19.84375,87.13
15-Nov-2023,06:29:11.40625,87.51
15-Nov-2023,10:34:24.6875,87.32
15-Nov-2023,17:17:11.9375,86.57
15-Nov-2023,22:38:26.96875,86.26
16-Nov-2023,01:25:59.6875,86.75
16-Nov-2023,05:15:14.96875,87.57
16-Nov-2023,10:06:29.53125,87.33
16-Nov-2023,15:10:02.6875,86.54
16-Nov-2023,20:08:31.375,86.23
16-Nov-2023,21:32:53.65625,86.06
17-Nov-2023,00:05:21.65625,86.21
17-Nov-2023,04:18:21.875,87.32
17-Nov-2023,08:22:33.6875,87.45
17-Nov-2023,14:30:25.34375,86.61
17-Nov-2023,18:03:33.40625,86.32
17-Nov-2023,21:15:25.875,86.03
17-Nov-2023,22:21:38.46875,85.91
18-Nov-2023,00:45:30.75,86.18
18-Nov-2023,04:20:52.34375,87.38
18-Nov-2023,07:10:41.40625,87.46
18-Nov-2023,07:10:48.4375,87.45
18-Nov-2023,07:12:46.65625,87.52
18-Nov-2023,07:12:53.65625,87.26
18-Nov-2023,07:12:56.6875,87.50
18-Nov-2023,07:49:48.8125,87.54
18-Nov-2023,15:19:40.5,86.38
18-Nov-2023,21:24:23.625,85.89
19-Nov-2023,00:34:04.53125,85.71
19-Nov-2023,03:03:57.75,86.59
19-Nov-2023,07:11:19.65625,87.27
19-Nov-2023,10:49:53.15625,86.74
19-Nov-2023,15:12:13.28125,86.44
19-Nov-2023,23:03:01.4375,85.84
20-Nov-2023,01:19:25.96875,86.20
20-Nov-2023,05:04:23.875,87.18
20-Nov-2023,05:32:24.25,87.29
20-Nov-2023,10:41:27.09375,86.98
20-Nov-2023,14:27:23.75,86.41
20-Nov-2023,20:46:43.96875,85.79
20-Nov-2023,21:07:21.90625,85.67
20-Nov-2023,23:37:01.5,85.64
21-Nov-2023,00:53:33.59375,85.98
21-Nov-2023,03:02:11.90625,87.14
21-Nov-2023,08:18:44.09375,87.43
21-Nov-2023,16:15:34.03125,86.21
21-Nov-2023,18:38:08.34375,86.03
21-Nov-2023,19:42:20.21875,86.43
22-Nov-2023,00:24:30.96875,86.39
22-Nov-2023,01:16:32.875,86.32
22-Nov-2023,01:16:58,86.09
22-Nov-2023,01:26:37.5,85.92
22-Nov-2023,01:26:41.5,85.62
22-Nov-2023,01:27:06.53125,85.54
22-Nov-2023,01:27:08.5625,85.17
22-Nov-2023,01:27:10.5625,86.11
22-Nov-2023,01:27:15.5625,85.72
22-Nov-2023,01:27:29.6875,85.71
22-Nov-2023,01:27:31.6875,85.26
22-Nov-2023,01:27:34.6875,86.04
22-Nov-2023,01:27:36.6875,85.98
22-Nov-2023,01:27:38.6875,76.96
22-Nov-2023,01:27:40.6875,63.36
22-Nov-2023,01:27:41.6875,58.82
22-Nov-2023,01:27:42.6875,54.93
22-Nov-2023,01:27:43.6875,51.46
22-Nov-2023,01:27:45.6875,45.60
22-Nov-2023,01:27:47.6875,40.79
22-Nov-2023,01:27:50.6875,34.98
22-Nov-2023,01:27:52.6875,31.92
22-Nov-2023,01:27:56.6875,27.05
22-Nov-2023,01:28:01.6875,22.62
22-Nov-2023,01:28:06.6875,19.35
22-Nov-2023,01:28:14.71875,15.55
22-Nov-2023,01:28:24.71875,12.34
22-Nov-2023,01:28:40.75,9.07
22-Nov-2023,01:29:01.8125,6.50
22-Nov-2023,01:29:35.0625,4.27
22-Nov-2023,01:30:32.28125,2.39
22-Nov-2023,01:32:40.4375,0.61
22-Nov-2023,01:33:35.59375,0.06
22-Nov-2023,02:54:41.8125,0.00
22-Nov-2023,02:54:43.8125,1.48
22-Nov-2023,02:54:46.8125,6.66
22-Nov-2023,02:54:50.8125,11.93
22-Nov-2023,02:54:54.8125,15.73
22-Nov-2023,02:54:57.8125,17.95
22-Nov-2023,02:55:02.8125,20.34
22-Nov-2023,02:55:08.8125,21.91
22-Nov-2023,02:55:18.8125,22.96
22-Nov-2023,02:55:31.84375,23.29
22-Nov-2023,02:57:51.0625,22.84
22-Nov-2023,02:57:53.0625,23.88
22-Nov-2023,02:57:55.0625,23.32
22-Nov-2023,02:58:00.0625,19.37
22-Nov-2023,02:58:06.09375,16.01
22-Nov-2023,02:58:15.125,12.58
22-Nov-2023,02:58:27.125,9.60
22-Nov-2023,02:58:45.15625,6.81
22-Nov-2023,02:59:11.15625,4.51
22-Nov-2023,02:59:58.21875,2.50
22-Nov-2023,03:01:37.25,0.78
22-Nov-2023,03:02:50.25,0.00
22-Nov-2023,03:02:52.25,0.27
22-Nov-2023,03:02:55.25,5.73
22-Nov-2023,03:02:59.25,11.12
22-Nov-2023,03:03:02.25,14.15
22-Nov-2023,03:03:06.25,17.11
22-Nov-2023,03:03:11.25,19.51
22-Nov-2023,03:03:17.28125,21.12
22-Nov-2023,03:03:29.28125,22.36
22-Nov-2023,03:03:45.28125,22.76
22-Nov-2023,03:06:00.625,22.75
22-Nov-2023,03:06:02.625,23.71
22-Nov-2023,03:06:04.65625,22.68
22-Nov-2023,03:06:09.65625,18.90
22-Nov-2023,03:06:16.65625,15.22
22-Nov-2023,03:06:25.65625,12.05
22-Nov-2023,03:06:39.65625,8.87
22-Nov-2023,03:07:01.71875,5.95
22-Nov-2023,03:07:33.78125,3.74
22-Nov-2023,03:08:31.8125,1.88
22-Nov-2023,03:10:45.03125,0.06
22-Nov-2023,04:22:02.53125,0.00
22-Nov-2023,04:22:04.53125,1.14
22-Nov-2023,04:22:07.53125,6.32
22-Nov-2023,04:22:09.53125,9.14
22-Nov-2023,04:22:13.53125,13.58
22-Nov-2023,04:22:18.53125,17.34
22-Nov-2023,04:22:24.53125,20.00
22-Nov-2023,04:22:32.53125,21.64
22-Nov-2023,04:22:47.53125,22.50
22-Nov-2023,04:29:05.75,22.45
22-Nov-2023,04:29:12.75,17.56
22-Nov-2023,04:29:19.75,14.29
22-Nov-2023,04:29:29.78125,11.08
22-Nov-2023,04:29:45.875,7.91
22-Nov-2023,04:30:07.90625,5.36
22-Nov-2023,04:30:43.90625,3.21
22-Nov-2023,04:31:51.0625,1.41
22-Nov-2023,04:33:34.15625,0.06
22-Nov-2023,05:42:32.71875,0.00
22-Nov-2023,05:42:33.71875,0.66
22-Nov-2023,05:42:37.71875,6.99
22-Nov-2023,05:42:41.71875,11.86
22-Nov-2023,05:42:45.71875,15.46
22-Nov-2023,05:42:50.71875,18.38
22-Nov-2023,05:42:56.75,20.41
22-Nov-2023,05:43:05.78125,21.71
22-Nov-2023,05:43:28.78125,22.40
22-Nov-2023,05:46:53.03125,22.33
22-Nov-2023,05:47:00.09375,17.54
22-Nov-2023,05:47:07.09375,14.24
22-Nov-2023,05:47:16.09375,11.31
22-Nov-2023,05:47:30.09375,8.35
22-Nov-2023,05:47:52.15625,5.55
22-Nov-2023,05:48:25.1875,3.37
22-Nov-2023,05:49:22.1875,1.61
22-Nov-2023,05:51:11.46875,0.06
22-Nov-2023,06:09:57.4375,0.16
22-Nov-2023,06:09:58.4375,1.42
22-Nov-2023,06:10:01.46875,6.21
22-Nov-2023,06:10:05.46875,11.22
22-Nov-2023,06:10:09.46875,14.90
22-Nov-2023,06:10:14.46875,17.93
22-Nov-2023,06:10:20.5,20.05
22-Nov-2023,06:10:29.53125,21.36
22-Nov-2023,06:10:53.53125,22.16
22-Nov-2023,06:15:37.09375,22.11
22-Nov-2023,06:15:38.09375,22.79
22-Nov-2023,06:15:47.09375,33.16
22-Nov-2023,06:15:53.09375,41.28
22-Nov-2023,06:15:58.09375,48.63
22-Nov-2023,06:16:01.09375,53.66
22-Nov-2023,06:16:06.09375,62.81
22-Nov-2023,06:16:07.09375,64.91
22-Nov-2023,06:16:08.09375,66.28
22-Nov-2023,06:16:09.09375,68.13
22-Nov-2023,06:16:12.09375,70.85
22-Nov-2023,06:16:13.09375,71.29
22-Nov-2023,06:16:15.09375,72.88
22-Nov-2023,06:16:17.125,74.27
22-Nov-2023,06:16:18.125,74.51
22-Nov-2023,06:16:19.125,74.25
22-Nov-2023,06:16:20.125,75.59
22-Nov-2023,06:16:21.125,76.49
22-Nov-2023,06:16:22.125,74.77
22-Nov-2023,06:16:23.15625,75.82
22-Nov-2023,06:16:24.15625,78.35
22-Nov-2023,06:16:25.15625,75.18
22-Nov-2023,06:16:26.15625,74.87
22-Nov-2023,06:16:27.15625,79.57
22-Nov-2023,06:16:28.15625,76.72
22-Nov-2023,06:16:29.15625,74.60
22-Nov-2023,06:16:30.15625,79.23
22-Nov-2023,06:16:31.15625,79.37
22-Nov-2023,06:16:32.15625,75.30
22-Nov-2023,06:16:34.15625,80.45
22-Nov-2023,06:16:35.15625,77.88
22-Nov-2023,06:16:36.15625,77.23
22-Nov-2023,06:16:37.15625,79.77
22-Nov-2023,06:16:38.15625,80.98
22-Nov-2023,06:16:39.15625,81.24
22-Nov-2023,06:16:40.15625,80.91
22-Nov-2023,06:16:42.15625,79.56
22-Nov-2023,06:16:45.1875,79.38
22-Nov-2023,06:16:48.1875,79.94
22-Nov-2023,06:16:54.21875,79.43
22-Nov-2023,06:19:23.3125,79.23
22-Nov-2023,06:21:22.375,79.33
22-Nov-2023,06:21:40.40625,79.45
22-Nov-2023,06:21:58.40625,79.32
22-Nov-2023,06:22:00.40625,79.59
22-Nov-2023,06:22:28.4375,79.98
22-Nov-2023,06:23:59.59375,80.18
22-Nov-2023,06:24:57.65625,80.52
22-Nov-2023,06:25:17.65625,80.98
22-Nov-2023,06:25:19.65625,80.71
22-Nov-2023,06:27:08.9375,80.98
22-Nov-2023,06:27:22.96875,81.07
22-Nov-2023,06:27:39.96875,81.58
22-Nov-2023,06:28:22.125,81.67
22-Nov-2023,06:28:53.1875,82.13
22-Nov-2023,06:31:21.40625,82.55
22-Nov-2023,06:31:38.40625,83.05
22-Nov-2023,06:32:01.40625,83.11
22-Nov-2023,06:32:36.40625,83.43
22-Nov-2023,06:32:55.4375,83.92
22-Nov-2023,06:40:31.125,84.30
22-Nov-2023,06:52:41.9375,84.62
22-Nov-2023,07:09:06.0625,84.89
22-Nov-2023,08:27:29.09375,85.02
22-Nov-2023,08:59:34.5625,85.00
22-Nov-2023,12:09:34.25,84.91
22-Nov-2023,13:00:14.03125,84.79
22-Nov-2023,14:47:42.875,84.78
22-Nov-2023,15:31:24.0625,84.58
22-Nov-2023,17:38:55.34375,84.41
22-Nov-2023,17:44:25.75,84.36
22-Nov-2023,18:09:47.625,84.20
22-Nov-2023,18:50:18.84375,84.06
22-Nov-2023,19:05:59.3125,84.11
22-Nov-2023,19:42:17.65625,84.00
22-Nov-2023,20:21:27.53125,83.88
22-Nov-2023,20:42:42.5,83.94
22-Nov-2023,20:53:42.5625,83.90
22-Nov-2023,21:08:00.40625,83.94
22-Nov-2023,21:55:34.0625,83.89
22-Nov-2023,22:07:09.9375,83.87
22-Nov-2023,22:27:53.15625,83.80
22-Nov-2023,22:51:13.0625,83.81
22-Nov-2023,23:16:07.84375,83.78
22-Nov-2023,23:24:53.375,83.89
22-Nov-2023,23:43:40.875,83.90
22-Nov-2023,23:43:55.875,84.15
23-Nov-2023,00:42:59.71875,84.23
23-Nov-2023,01:21:35.40625,84.38
23-Nov-2023,01:21:50.4375,83.93
23-Nov-2023,01:26:04.8125,83.77
23-Nov-2023,01:33:01.03125,83.59
23-Nov-2023,01:49:32.8125,83.67
23-Nov-2023,02:11:33.46875,83.67
23-Nov-2023,02:26:41.21875,83.93
23-Nov-2023,02:49:16.9375,83.92
23-Nov-2023,03:04:21.9375,84.06
23-Nov-2023,03:12:45.6875,84.13
23-Nov-2023,03:54:24.9375,84.25
23-Nov-2023,04:19:54.84375,84.33
23-Nov-2023,04:28:04.0625,84.53
23-Nov-2023,04:34:32.5625,84.65
23-Nov-2023,04:42:55.53125,84.48
23-Nov-2023,04:51:22,84.27
23-Nov-2023,05:03:22.84375,84.13
23-Nov-2023,05:19:25.9375,83.92
23-Nov-2023,06:16:15.9375,83.88
23-Nov-2023,07:44:40.03125,83.82
23-Nov-2023,07:45:39.09375,84.10
23-Nov-2023,07:47:22.3125,84.60
23-Nov-2023,07:47:52.3125,85.66
23-Nov-2023,07:48:30.34375,85.94
23-Nov-2023,07:48:49.34375,86.39
23-Nov-2023,07:49:24.40625,86.73
23-Nov-2023,08:53:34.09375,86.38
23-Nov-2023,15:47:35.625,85.10
23-Nov-2023,20:06:16.875,85.42
23-Nov-2023,20:18:24.90625,85.56
24-Nov-2023,00:29:22.71875,85.50
24-Nov-2023,04:32:12.75,85.59
24-Nov-2023,08:16:41.3125,85.98
24-Nov-2023,16:16:29.15625,85.77
24-Nov-2023,23:46:33.90625,85.26
25-Nov-2023,00:33:05.9375,85.16
25-Nov-2023,01:50:18.9375,85.68
25-Nov-2023,04:25:30.6875,86.36
25-Nov-2023,08:43:11.96875,86.50
25-Nov-2023,09:17:49.78125,86.23
25-Nov-2023,09:18:28.84375,85.37
25-Nov-2023,09:18:55.84375,84.95
25-Nov-2023,09:19:14.875,84.46
25-Nov-2023,09:20:15.0625,84.43
25-Nov-2023,09:20:43.125,83.57
25-Nov-2023,09:22:03.4375,83.52
25-Nov-2023,09:22:21.46875,82.81
25-Nov-2023,09:22:51.46875,82.48
25-Nov-2023,09:23:33.53125,80.88
25-Nov-2023,09:24:00.53125,80.98
25-Nov-2023,09:24:02.53125,81.39
25-Nov-2023,09:24:09.53125,76.63
25-Nov-2023,09:24:13.53125,73.09
25-Nov-2023,09:24:18.53125,67.08
25-Nov-2023,09:24:20.53125,66.47
25-Nov-2023,09:24:29.53125,65.84
25-Nov-2023,09:24:30.53125,66.07
25-Nov-2023,09:24:31.53125,65.81
25-Nov-2023,09:24:32.53125,66.06
25-Nov-2023,09:24:38.53125,65.97
25-Nov-2023,09:24:45.53125,66.07
25-Nov-2023,09:24:46.53125,65.79
25-Nov-2023,09:24:47.53125,66.07
25-Nov-2023,09:24:48.5625,65.81
25-Nov-2023,09:25:01.5625,65.81
25-Nov-2023,09:25:02.5625,66.09
25-Nov-2023,09:25:03.5625,65.86
25-Nov-2023,09:25:17.5625,66.09
25-Nov-2023,09:25:18.5625,65.83
25-Nov-2023,09:25:27.59375,65.86
25-Nov-2023,09:25:33.59375,65.81
25-Nov-2023,09:25:34.59375,66.05
25-Nov-2023,09:25:42.59375,65.83
25-Nov-2023,09:25:43.59375,66.10
25-Nov-2023,09:25:56.59375,66.10
25-Nov-2023,09:25:57.59375,65.83
25-Nov-2023,09:25:58.59375,66.11
25-Nov-2023,09:25:59.59375,65.82
25-Nov-2023,09:26:07.625,66.05
25-Nov-2023,09:26:12.625,65.84
25-Nov-2023,09:26:21.625,65.81
25-Nov-2023,09:26:22.625,66.08
25-Nov-2023,09:26:23.625,65.85
25-Nov-2023,09:26:29.625,66.07
25-Nov-2023,09:26:30.625,65.84
25-Nov-2023,09:26:33.625,66.06
25-Nov-2023,09:26:39.625,65.82
25-Nov-2023,09:26:40.65625,66.08
25-Nov-2023,09:27:03.71875,66.02
25-Nov-2023,09:27:11.75,65.84
25-Nov-2023,09:27:14.78125,66.05
25-Nov-2023,09:27:18.78125,65.84
25-Nov-2023,09:27:21.78125,66.02
25-Nov-2023,09:27:25.78125,65.82
25-Nov-2023,09:27:26.78125,66.08
25-Nov-2023,09:27:39.78125,65.91
25-Nov-2023,09:27:42.8125,65.84
25-Nov-2023,09:27:43.8125,66.09
25-Nov-2023,09:27:51.84375,66.03
25-Nov-2023,09:27:57.84375,65.83
25-Nov-2023,09:27:59.84375,65.90
25-Nov-2023,09:28:06.875,66.05
25-Nov-2023,09:28:09.875,65.91
25-Nov-2023,09:28:20.875,65.88
25-Nov-2023,09:28:21.875,66.10
25-Nov-2023,09:28:22.875,65.84
25-Nov-2023,09:28:29.875,66.04
25-Nov-2023,09:28:30.875,65.81
25-Nov-2023,09:28:34.875,66.07
25-Nov-2023,09:28:38.90625,65.87
25-Nov-2023,09:28:39.90625,66.08
25-Nov-2023,09:28:43.90625,65.84
25-Nov-2023,09:28:47.90625,66.05
25-Nov-2023,09:28:50.90625,65.95
25-Nov-2023,09:28:52.90625,66.11
25-Nov-2023,09:28:53.90625,65.86
25-Nov-2023,09:28:55.9375,65.98
25-Nov-2023,09:28:57.9375,63.45
25-Nov-2023,09:28:59.9375,53.95
25-Nov-2023,09:29:01.9375,46.99
25-Nov-2023,09:29:03.9375,41.50
25-Nov-2023,09:29:06.9375,35.11
25-Nov-2023,09:29:09.9375,30.35
25-Nov-2023,09:29:13.9375,25.60
25-Nov-2023,09:29:18.9375,21.29
25-Nov-2023,09:29:25.96875,17.05
25-Nov-2023,09:29:35.03125,13.44
25-Nov-2023,09:29:47.0625,10.35
25-Nov-2023,09:30:05.09375,7.47
25-Nov-2023,09:30:32.15625,5.05
25-Nov-2023,09:31:16.21875,3.07
25-Nov-2023,09:32:37.375,1.43
25-Nov-2023,09:34:47.625,0.06
25-Nov-2023,17:25:10.28125,0.00
26-Nov-2023,01:15:33.1875,0.00
26-Nov-2023,09:05:57.78125,0.00
26-Nov-2023,16:56:33.8125,0.00
27-Nov-2023,00:47:11.09375,0.00
27-Nov-2023,08:37:47.84375,0.00
27-Nov-2023,12:29:15.375,0.00
27-Nov-2023,20:19:52.9375,0.00
28-Nov-2023,04:10:28.71875,0.00
28-Nov-2023,12:01:05.96875,0.00
28-Nov-2023,19:51:44.40625,0.00
29-Nov-2023,03:42:24.84375,0.00
29-Nov-2023,11:32:59.6875,0.00
29-Nov-2023,19:23:31.71875,0.00
30-Nov-2023,03:14:05.5625,0.00
30-Nov-2023,11:04:41.15625,0.00
30-Nov-2023,18:55:13.75,0.00
1-Dec-2023,02:45:48.34375,0.00
1-Dec-2023,10:36:17.84375,0.00
1-Dec-2023,18:26:55.09375,0.00
2-Dec-2023,02:17:28.21875,0.00
2-Dec-2023,10:07:56.0625,0.00
2-Dec-2023,17:58:29.84375,0.00
3-Dec-2023,01:49:00.71875,0.00
3-Dec-2023,09:39:36.28125,0.00
3-Dec-2023,17:30:14.09375,0.00
4-Dec-2023,01:20:49.65625,0.00
4-Dec-2023,01:57:30.1875,Bad
4-Dec-2023,02:59:47.6875,0.00
4-Dec-2023,03:01:12.71875,Bad
4-Dec-2023,03:02:17.125,0.00
4-Dec-2023,10:52:52.90625,0.00
4-Dec-2023,18:43:28.53125,0.00
5-Dec-2023,02:34:03.28125,0.00
5-Dec-2023,10:24:36.5625,0.00
5-Dec-2023,18:15:10.5,0.00
6-Dec-2023,02:05:40.53125,0.00
6-Dec-2023,09:56:14.53125,0.00
6-Dec-2023,17:46:50.78125,0.00
7-Dec-2023,01:37:25,0.00
7-Dec-2023,09:27:59.125,0.00
7-Dec-2023,17:18:33.75,0.00
8-Dec-2023,01:09:10.34375,0.00
8-Dec-2023,08:59:47.9375,0.00
8-Dec-2023,10:00:21.96875,0.00
8-Dec-2023,10:00:22.96875,1.18
8-Dec-2023,10:00:24.96875,4.77
8-Dec-2023,10:00:27.96875,8.95
8-Dec-2023,10:00:31.96875,13.11
8-Dec-2023,10:00:35.96875,16.18
8-Dec-2023,10:00:40.96875,18.65
8-Dec-2023,10:00:47.96875,20.43
8-Dec-2023,10:01:00,21.54
8-Dec-2023,10:01:21.03125,22.10
8-Dec-2023,10:03:32.09375,22.27
8-Dec-2023,10:03:34.09375,22.95
8-Dec-2023,10:03:41.09375,17.75
8-Dec-2023,10:03:48.09375,14.29
8-Dec-2023,10:03:58.09375,10.95
8-Dec-2023,10:04:13.09375,7.81
8-Dec-2023,10:04:35.09375,5.10
8-Dec-2023,10:05:08.125,2.98
8-Dec-2023,10:06:05.1875,1.23
8-Dec-2023,10:07:27.25,0.02
8-Dec-2023,10:07:28.25,0.34
8-Dec-2023,10:07:30.25,2.68
8-Dec-2023,10:07:35.25,9.08
8-Dec-2023,10:07:39.25,13.09
8-Dec-2023,10:07:43.25,16.00
