Timestamps,T1_A26BJ1A,T1_A26BJ1B,T1_A26BJ2A,T1_A26BJ2B,T1_A26BTAA,T1_A26BTAB,T1_A26BTI,T1_A26CBJ1,T1_A26CBJ2,T1_BB1,T1_BB2,T1_BBH1,T1_BBL1,T1_CPD,T1_CPR,T1_CTIM,T1_TNH1,T1_TNH2
2024-01-16 14:00:00,34.666666666666664,34.666666666666664,36.666666666666664,36.333333333333336,37.8,37.0,35.0,35.5,36.5,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-24 08:00:00,29.333333333333332,30.285714285714285,31.5,30.5,28.885714285714286,32.5,31.214285714285715,30.5,31.214285714285715,-0.2,-0.1,0.0,0.0,-0.005,0.0,-18.0,0.0,0.0
2024-01-24 14:00:00,26.04,26.2,28.285714285714285,28.4,29.333333333333332,28.0,28.285714285714285,27.0,30.083333333333332,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-24 22:00:00,28.153846153846153,28.916666666666668,28.61111111111111,28.666666666666668,29.272727272727273,29.125,26.307692307692307,28.8125,32.166666666666664,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-01-25 06:00:00,29.333333333333332,29.333333333333332,32.1,31.5,31.666666666666668,31.666666666666668,31.0,29.555555555555557,32.5,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-25 14:00:00,33.916666666666664,35.8,37.25,37.333333333333336,38.111111111111114,38.75,36.36363636363637,35.6875,36.857142857142854,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-25 22:00:00,33.17857142857143,32.625,33.9,32.578947368421055,33.5,31.318181818181817,31.866666666666667,33.0625,33.421052631578945,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-01-26 06:00:00,27.375,28.375,29.166666666666668,27.857142857142858,30.666666666666668,28.6,28.875,27.0,29.875,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-01-26 14:00:00,26.0,26.0,27.0,26.666666666666668,27.333333333333332,27.0,26.125,26.25,30.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-26 22:00:00,28.5,28.5,27.5,27.0,28.0,26.714285714285715,25.857142857142858,28.5,32.4,-0.2,-0.2,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-01-27 06:00:00,28.444444444444443,28.333333333333332,31.5,31.75,32.0,31.0,30.666666666666668,29.0,32.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-27 14:00:00,35.0,35.0,37.083333333333336,37.125,38.142857142857146,37.6,36.7,36.4,36.125,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-27 22:00:00,30.272727272727273,30.333333333333332,27.032258064516128,29.636363636363637,31.363636363636363,28.095238095238095,31.23076923076923,31.0,29.944444444444443,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-28 14:00:00,27.0,28.0,30.375,29.75,30.5,30.0,29.53846153846154,28.0,31.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-29 06:00:00,33.142857142857146,32.6,35.25,35.75,35.5,35.2,34.57142857142857,33.333333333333336,35.2,-0.20000000000000004,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-29 12:00:00,26.2,27.0,27.615384615384617,27.285714285714285,27.46153846153846,28.0,27.181818181818183,27.0,29.11111111111111,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-29 20:00:00,28.76923076923077,28.5,28.923076923076923,29.285714285714285,29.0,29.25,28.066666666666666,28.75,31.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-30 04:00:00,29.1,29.083333333333332,30.5,29.352941176470587,29.333333333333332,29.466666666666665,28.142857142857142,29.3,32.5,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-30 12:00:00,33.142857142857146,32.857142857142854,35.875,35.833333333333336,35.6,36.0,35.0,33.4,34.75,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-01-30 20:00:00,35.22222222222222,36.5,36.77272727272727,36.916666666666664,37.214285714285715,37.0,37.2,36.333333333333336,34.5,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-01-31 04:00:00,29.09090909090909,30.454545454545453,29.45,30.266666666666666,28.642857142857142,29.0,30.5,27.4375,31.09090909090909,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-01-31 20:00:00,27.5,27.666666666666668,29.0,28.818181818181817,28.923076923076923,29.0,28.125,27.25,30.333333333333332,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-02-03 10:00:00,30.8,31.75,34.2,34.25,33.166666666666664,34.0,32.4,31.833333333333332,34.166666666666664,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-02-03 18:00:00,36.285714285714285,35.7,37.46153846153846,37.375,37.55555555555556,38.0,36.55555555555556,36.857142857142854,36.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-02-04 02:00:00,30.25,32.90909090909091,32.64705882352941,30.941176470588236,30.88888888888889,33.357142857142854,32.23529411764706,29.23076923076923,31.571428571428573,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-02-04 10:00:00,25.0,26.0,27.0,26.5,27.2,26.933333333333334,26.5,26.0,28.9375,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-02-04 18:00:00,27.666666666666668,27.5,28.142857142857142,27.88888888888889,28.166666666666668,28.0,28.375,27.5,30.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-02-05 02:00:00,29.125,28.9375,30.727272727272727,30.03448275862069,30.875,30.63157894736842,29.64,28.9,32.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-02-08 16:00:00,26.0,26.0,26.8,26.6,27.0,27.0,25.833333333333332,28.0,31.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-02-09 00:00:00,28.666666666666668,28.714285714285715,28.4,28.071428571428573,28.5,28.875,26.333333333333332,31.166666666666668,34.0,-0.2,-0.1,0.0,0.0,-0.01,0.0,-18.0,0.0,0.0
2024-03-14 18:00:00,60.12,69.95238095238095,57.0,53.0,67.57777777777778,65.0,50.41935483870968,65.0,64.0,0.4,1.7166666666666668,0.0,0.0,10.93,0.0,-18.0,85.36,85.3
2024-03-14 20:00:00,60.125,69.77777777777777,57.0,53.25,67.70731707317073,65.16129032258064,50.38461538461539,65.0,64.0,0.3,1.75,0.0,0.0,10.93,0.0,-18.0,85.22,85.22
2024-03-15 02:00:00,60.705882352941174,70.0,57.0,53.142857142857146,67.51724137931035,64.9047619047619,50.63157894736842,65.0,64.0,0.5,1.9500000000000002,0.0,0.0,10.87,0.0,-18.0,86.06,85.86
2024-03-15 18:00:00,60.44444444444444,69.83333333333333,56.9,53.111111111111114,67.51351351351352,64.92,50.25,65.0,63.93333333333333,0.4,1.8399999999999999,0.0,0.0,10.95,0.0,-18.0,85.64,85.66
2024-03-16 10:00:00,62.375,71.15384615384616,58.16129032258065,54.666666666666664,69.0,66.3125,52.4,66.74,65.0,0.4,2.1,0.0,0.0,10.85,0.0,-18.0,86.73,86.62
2024-03-16 18:00:00,60.27272727272727,69.83333333333333,56.95454545454545,53.0,67.3076923076923,64.81481481481481,50.25,65.0,63.96666666666667,0.4,1.8,0.0,0.0,10.92,0.0,-18.0,85.755,85.73
2024-03-17 02:00:00,60.8235294117647,70.0,57.04545454545455,53.44444444444444,67.56,65.0,50.607142857142854,65.1,64.0,0.5,1.9600000000000002,0.0,0.0,10.92,0.0,-18.0,86.15,86.25
2024-03-17 18:00:00,60.44444444444444,69.61538461538461,56.869565217391305,53.083333333333336,67.35714285714286,64.8,50.225806451612904,65.0,63.89473684210526,0.3,1.8,0.0,0.0,10.98,0.0,-18.0,85.95,85.815
2024-03-18 10:00:00,62.875,71.0,58.926829268292686,55.0,69.41666666666667,66.46666666666667,52.642857142857146,66.70833333333333,65.0,0.4,2.05,0.0,0.0,10.89,0.0,-18.0,86.98,87.0
2024-03-19 16:00:00,60.833333333333336,69.57142857142857,56.75,53.0,67.0,64.05555555555556,50.05263157894737,65.0,63.95454545454545,0.4,1.95,0.0,0.0,10.9,0.0,-18.0,86.42,86.41
2024-03-20 00:00:00,60.0,70.0,57.0,53.0,67.85714285714286,65.0,50.5,65.0,63.888888888888886,0.3,1.9,0.0,0.0,10.9,0.0,-18.0,85.84,85.98
2024-03-21 00:00:00,60.875,70.0,57.0,53.125,67.63333333333334,64.77777777777777,50.63157894736842,65.0,64.0,0.3,1.7,0.0,0.0,10.91,0.0,-18.0,86.36,86.35
2024-03-22 00:00:00,60.64,69.83333333333333,56.80952380952381,53.05555555555556,67.29032258064517,64.29411764705883,50.354838709677416,65.0,63.875,0.3,1.7666666666666666,0.0,0.0,10.83,0.0,-18.0,85.91,85.93
2024-03-23 10:00:00,38.0,38.0,33.0,33.0,33.0,33.0,33.0,36.0,35.0,-0.2,-0.1,0.0,0.0,0.035,0.0,-18.0,0.0,0.0
2024-03-24 02:00:00,34.8,35.5,34.75,35.0,35.5,34.666666666666664,34.0,36.375,36.111111111111114,-0.2,-0.1,0.0,0.0,0.03,0.0,-18.0,0.0,0.0
2024-03-25 10:00:00,30.0,30.0,32.0,32.0,32.0,32.0,32.333333333333336,32.0,32.0,-0.2,-0.1,0.0,0.0,0.03,0.0,-18.0,0.0,0.0
2024-03-25 18:00:00,31.142857142857142,31.333333333333332,31.8,31.916666666666668,31.5,31.4,32.166666666666664,32.333333333333336,32.5,-0.2,-0.1,0.0,0.0,0.04,0.0,-18.0,0.0,0.0
2024-03-27 00:00:00,28.0,28.5,26.2,26.125,26.071428571428573,26.0,25.75,32.0,32.0,-0.2,-0.1,0.0,0.0,0.02,0.0,-18.0,0.0,0.0
2024-03-27 08:00:00,30.333333333333332,30.75,32.4,32.166666666666664,31.833333333333332,33.0,31.666666666666668,33.5,35.666666666666664,-0.2,-0.1,0.0,0.0,0.02,0.0,-18.0,0.0,0.0
2024-03-27 16:00:00,26.0,26.0,25.5,25.0,25.333333333333332,25.25,24.555555555555557,30.5,31.0,-0.2,-0.1,0.0,0.0,0.01,0.0,-18.0,0.0,0.0
2024-03-28 00:00:00,27.375,27.8,26.166666666666668,25.2,26.583333333333332,25.5,24.5,31.125,33.6,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-03-28 02:00:00,25.25,25.333333333333332,24.0,23.0,23.88888888888889,23.5,22.5,30.0,32.0,-0.2,-0.1,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
2024-03-28 10:00:00,28.846153846153847,29.0,32.0,31.333333333333332,31.5,31.6,30.857142857142858,31.5,33.5,-0.2,-0.1,0.0,0.0,0.03,0.0,-18.0,0.0,0.0
2024-03-29 02:00:00,29.0,29.083333333333332,29.0,29.333333333333332,29.5,29.5,28.5,30.25,32.0,-0.2,-0.1,0.0,0.0,0.01,0.0,-18.0,0.0,0.0
2024-03-29 10:00:00,34.0,34.61538461538461,36.05882352941177,36.80952380952381,37.5,35.45454545454545,37.2,29.5609756097561,34.333333333333336,-0.2,-0.1,0.0,0.0,0.03,0.0,-18.0,0.0,0.0
