Date,Time,T1_BBH1
18-Sep-2023,05:40:39.34375,1.5
18-Sep-2023,05:47:40.5625,1.6
18-Sep-2023,05:55:26.34375,1.0
18-Sep-2023,05:57:17.625,0.7
18-Sep-2023,05:57:18.625,0.2
18-Sep-2023,05:57:22.65625,0.6
18-Sep-2023,05:57:29.65625,0.0
18-Sep-2023,05:57:42.6875,0.1
18-Sep-2023,05:57:44.6875,0.6
18-Sep-2023,05:58:06.78125,0.1
18-Sep-2023,05:58:10.78125,0.6
18-Sep-2023,05:58:57.90625,0.0
18-Sep-2023,06:04:19.0625,0.1
18-Sep-2023,06:04:21.09375,0.8
18-Sep-2023,06:04:32.125,1.8
18-Sep-2023,06:06:15.40625,1.1
18-Sep-2023,06:07:10.59375,1.2
18-Sep-2023,06:07:13.59375,0.3
18-Sep-2023,06:07:29.65625,0.5
18-Sep-2023,06:07:33.65625,1.5
18-Sep-2023,06:07:49.65625,1.4
18-Sep-2023,06:08:03.65625,2.6
18-Sep-2023,06:09:12.71875,3.1
18-Sep-2023,06:09:29.78125,3.5
18-Sep-2023,06:11:07.03125,3.6
18-Sep-2023,06:13:07.4375,3.8
18-Sep-2023,06:16:08,3.3
18-Sep-2023,06:17:03.0625,2.9
18-Sep-2023,06:17:39.15625,1.8
18-Sep-2023,06:19:09.625,1.6
18-Sep-2023,06:19:18.625,1.4
18-Sep-2023,06:19:24.625,1.8
18-Sep-2023,06:19:45.625,1.8
18-Sep-2023,06:19:52.65625,2.1
18-Sep-2023,06:21:56.90625,1.9
18-Sep-2023,06:24:55.40625,1.7
18-Sep-2023,06:25:19.40625,1.6
18-Sep-2023,06:25:22.40625,0.8
18-Sep-2023,06:25:27.40625,0.8
18-Sep-2023,06:25:29.40625,1.3
18-Sep-2023,06:26:01.46875,1.4
18-Sep-2023,06:26:02.46875,1.1
18-Sep-2023,06:26:05.46875,1.6
18-Sep-2023,06:26:19.5,1.2
18-Sep-2023,06:26:20.53125,0.9
18-Sep-2023,06:26:22.5625,1.4
18-Sep-2023,06:26:34.59375,1.3
18-Sep-2023,06:26:35.59375,1.0
18-Sep-2023,06:26:38.59375,1.6
18-Sep-2023,06:27:08.6875,1.3
18-Sep-2023,06:27:30.8125,1.2
18-Sep-2023,06:27:32.8125,1.5
18-Sep-2023,06:30:20.9375,1.5
18-Sep-2023,06:37:42.03125,2.7
18-Sep-2023,06:47:12.25,2.7
18-Sep-2023,06:58:43.40625,2.8
18-Sep-2023,07:03:24,2.7
18-Sep-2023,07:07:27.8125,2.7
18-Sep-2023,07:11:56.40625,2.6
18-Sep-2023,07:15:40.1875,2.6
18-Sep-2023,07:19:58.90625,2.6
18-Sep-2023,07:22:27.40625,2.5
18-Sep-2023,07:36:14.6875,2.5
18-Sep-2023,07:48:05.40625,2.5
18-Sep-2023,07:53:18.28125,2.4
18-Sep-2023,07:58:27.25,2.5
18-Sep-2023,08:03:06,2.5
18-Sep-2023,08:06:18.90625,2.6
18-Sep-2023,08:10:29.4375,2.5
18-Sep-2023,08:21:37,2.5
18-Sep-2023,08:28:00.09375,2.5
18-Sep-2023,08:32:25.09375,2.6
18-Sep-2023,08:39:06.875,2.5
18-Sep-2023,08:46:20.6875,2.6
18-Sep-2023,08:48:55.3125,2.6
18-Sep-2023,08:55:38.65625,2.6
18-Sep-2023,09:05:04.96875,2.5
18-Sep-2023,09:11:22.125,2.5
18-Sep-2023,09:15:19.78125,2.6
18-Sep-2023,09:36:45.84375,2.5
18-Sep-2023,09:41:25.75,2.5
18-Sep-2023,09:41:29.75,0.1
18-Sep-2023,17:31:57.09375,0.0
19-Sep-2023,01:22:24.125,0.0
19-Sep-2023,09:12:55.78125,0.0
19-Sep-2023,17:03:16.46875,0.0
20-Sep-2023,00:53:41.40625,0.0
20-Sep-2023,08:44:09.4375,0.0
20-Sep-2023,16:34:36.8125,0.0
21-Sep-2023,00:25:00.9375,0.0
21-Sep-2023,08:15:36.21875,0.0
21-Sep-2023,16:06:11.65625,0.0
21-Sep-2023,23:56:43.75,0.0
22-Sep-2023,07:47:17.65625,0.0
22-Sep-2023,15:37:48.6875,0.0
22-Sep-2023,23:28:22.3125,0.0
23-Sep-2023,07:18:57.65625,0.0
23-Sep-2023,15:09:31.96875,0.0
23-Sep-2023,22:59:54.125,0.0
24-Sep-2023,06:50:21.6875,0.0
24-Sep-2023,14:40:50.375,0.0
24-Sep-2023,22:31:16.71875,0.0
25-Sep-2023,06:21:43.84375,0.0
25-Sep-2023,09:49:24.4375,0.0
25-Sep-2023,09:49:25.46875,1.1
25-Sep-2023,09:49:28.5,0.0
25-Sep-2023,17:39:52.1875,0.0
26-Sep-2023,01:30:26.28125,0.0
26-Sep-2023,09:21:03.375,0.0
26-Sep-2023,17:11:32.90625,0.0
27-Sep-2023,01:02:01.71875,0.0
27-Sep-2023,08:52:34.6875,0.0
27-Sep-2023,16:43:09.875,0.0
28-Sep-2023,00:33:39.78125,0.0
28-Sep-2023,08:24:06.71875,0.0
28-Sep-2023,16:14:45.90625,0.0
29-Sep-2023,00:05:17.84375,0.0
29-Sep-2023,07:55:47.78125,0.0
29-Sep-2023,15:46:22.96875,0.0
29-Sep-2023,23:36:53.03125,0.0
30-Sep-2023,07:27:30.3125,0.0
30-Sep-2023,15:17:58.4375,0.0
30-Sep-2023,23:08:29.71875,0.0
1-Oct-2023,06:59:01.21875,0.0
1-Oct-2023,14:49:31.46875,0.0
1-Oct-2023,22:40:01.96875,0.0
2-Oct-2023,06:30:29.40625,0.0
2-Oct-2023,14:20:55.59375,0.0
2-Oct-2023,22:11:15.40625,0.0
3-Oct-2023,06:01:30.9375,0.0
3-Oct-2023,13:51:54.4375,0.0
3-Oct-2023,21:42:12.8125,0.0
4-Oct-2023,05:32:40.03125,0.0
4-Oct-2023,13:23:01.5,0.0
4-Oct-2023,21:13:31.5,0.0
5-Oct-2023,05:04:04.1875,0.0
5-Oct-2023,09:24:17.15625,0.0
2-Nov-2023,08:34:30.80101,0.0
2-Nov-2023,08:35:50.15625,0.0
2-Nov-2023,16:26:20.78125,0.0
3-Nov-2023,00:16:52.8125,0.0
3-Nov-2023,08:07:25.1875,0.0
3-Nov-2023,15:57:59.3125,0.0
3-Nov-2023,23:48:31.59375,0.0
4-Nov-2023,07:39:00.21875,0.0
4-Nov-2023,15:29:29.1875,0.0
4-Nov-2023,23:20:00.875,0.0
5-Nov-2023,06:10:32.9375,0.0
5-Nov-2023,14:01:03.90625,0.0
5-Nov-2023,21:51:32.21875,0.0
6-Nov-2023,05:42:02.0625,0.0
6-Nov-2023,13:32:32.46875,0.0
6-Nov-2023,21:23:03.53125,0.0
7-Nov-2023,05:13:33.25,0.0
7-Nov-2023,13:04:00.15625,0.0
7-Nov-2023,20:54:30.03125,0.0
8-Nov-2023,04:45:02.96875,0.0
8-Nov-2023,12:35:39.78125,0.0
8-Nov-2023,20:26:09.8125,0.0
9-Nov-2023,04:16:43.03125,0.0
9-Nov-2023,12:07:09.625,0.0
9-Nov-2023,19:57:41.28125,0.0
10-Nov-2023,03:48:08.90625,0.0
10-Nov-2023,11:38:37.8125,0.0
10-Nov-2023,19:29:10.71875,0.0
11-Nov-2023,03:19:36.15625,0.0
11-Nov-2023,07:22:38.3125,Bad
11-Nov-2023,07:27:02.625,0.0
11-Nov-2023,07:28:03.5,Bad
11-Nov-2023,07:28:03.5,0.0
11-Nov-2023,07:28:03.5,Bad
11-Nov-2023,07:32:22.5625,0.0
11-Nov-2023,07:44:25.90625,Bad
11-Nov-2023,07:44:25.90625,0.0
11-Nov-2023,07:44:25.90625,Bad
11-Nov-2023,07:49:13.71875,0.0
11-Nov-2023,15:39:47.75,0.0
11-Nov-2023,23:30:11.90625,0.0
12-Nov-2023,07:20:37.90625,0.0
12-Nov-2023,13:12:46.875,0.0
12-Nov-2023,13:12:47.875,120.9
12-Nov-2023,13:12:48.90625,0.0
12-Nov-2023,21:03:14.65625,0.0
13-Nov-2023,04:53:40.5,0.0
13-Nov-2023,12:44:10.9375,0.0
13-Nov-2023,20:34:41.375,0.0
14-Nov-2023,04:25:14.75,0.0
14-Nov-2023,12:15:42.6875,0.0
14-Nov-2023,20:06:10.96875,0.0
15-Nov-2023,03:56:36.1875,0.0
15-Nov-2023,11:47:00.65625,0.0
15-Nov-2023,19:37:36.40625,0.0
16-Nov-2023,03:28:06.96875,0.0
16-Nov-2023,11:18:36.625,0.0
16-Nov-2023,19:09:02.4375,0.0
17-Nov-2023,02:59:32.9375,0.0
17-Nov-2023,10:49:56.96875,0.0
17-Nov-2023,18:40:25.46875,0.0
18-Nov-2023,02:30:57.5,0.0
18-Nov-2023,10:21:27.34375,0.0
18-Nov-2023,18:11:54.90625,0.0
19-Nov-2023,02:02:24.5625,0.0
19-Nov-2023,09:52:48.46875,0.0
19-Nov-2023,17:43:13.875,0.0
20-Nov-2023,01:33:36.375,0.0
20-Nov-2023,09:24:01.5,0.0
20-Nov-2023,17:14:25.8125,0.0
21-Nov-2023,01:04:55.84375,0.0
21-Nov-2023,08:55:25.25,0.0
21-Nov-2023,16:45:51,0.0
22-Nov-2023,00:36:17.40625,0.0
22-Nov-2023,01:27:52.15625,0.0
22-Nov-2023,01:27:54.15625,2.0
22-Nov-2023,01:27:56.1875,5.9
22-Nov-2023,01:27:57.1875,1.4
22-Nov-2023,01:27:58.1875,0.0
22-Nov-2023,06:15:44.25,0.0
22-Nov-2023,06:15:45.25,0.8
22-Nov-2023,06:15:46.25,4.9
22-Nov-2023,06:15:48.28125,0.0
22-Nov-2023,14:06:20.125,0.0
22-Nov-2023,21:56:52.53125,0.0
23-Nov-2023,05:47:23,0.0
23-Nov-2023,13:37:52.1875,0.0
23-Nov-2023,21:28:21.09375,0.0
24-Nov-2023,05:18:51.125,0.0
24-Nov-2023,13:09:21.65625,0.0
24-Nov-2023,20:59:47.3125,0.0
25-Nov-2023,04:50:17.28125,0.0
25-Nov-2023,09:29:10.4375,0.1
25-Nov-2023,17:19:41.1875,0.0
26-Nov-2023,01:10:08.75,0.0
26-Nov-2023,09:00:36.46875,0.0
26-Nov-2023,16:51:09.96875,0.0
27-Nov-2023,00:41:42.9375,0.0
27-Nov-2023,08:32:09.28125,0.0
27-Nov-2023,12:29:15.4375,0.0
27-Nov-2023,20:19:49.5,0.0
28-Nov-2023,04:10:20.84375,0.0
28-Nov-2023,12:00:48.46875,0.0
28-Nov-2023,19:51:19.59375,0.0
29-Nov-2023,03:41:53.375,0.0
29-Nov-2023,11:32:24.21875,0.0
29-Nov-2023,19:22:54.71875,0.0
30-Nov-2023,03:13:23.75,0.0
30-Nov-2023,11:03:56,0.0
30-Nov-2023,18:54:32.59375,0.0
1-Dec-2023,02:45:01.65625,0.0
1-Dec-2023,10:35:30.09375,0.0
1-Dec-2023,18:26:02.34375,0.0
2-Dec-2023,02:16:33.34375,0.0
2-Dec-2023,10:06:57.03125,0.0
2-Dec-2023,17:57:31.875,0.0
3-Dec-2023,01:47:57.09375,0.0
3-Dec-2023,09:38:29.46875,0.0
3-Dec-2023,17:29:01.71875,0.0
4-Dec-2023,01:19:36.3125,0.0
4-Dec-2023,01:57:30.21875,Bad
4-Dec-2023,02:59:47.6875,0.0
4-Dec-2023,03:01:12.75,Bad
4-Dec-2023,03:02:17.09375,0.0
4-Dec-2023,10:52:41.96875,0.0
4-Dec-2023,18:43:01.125,0.0
5-Dec-2023,02:33:27.96875,0.0
5-Dec-2023,10:24:04.03125,0.0
5-Dec-2023,18:14:29.53125,0.0
6-Dec-2023,02:04:56.875,0.0
6-Dec-2023,09:55:21.3125,0.0
6-Dec-2023,17:45:59.6875,0.0
7-Dec-2023,01:36:30.71875,0.0
7-Dec-2023,09:26:53.78125,0.0
7-Dec-2023,17:17:14.78125,0.0
8-Dec-2023,01:07:42,0.0
8-Dec-2023,08:58:07.59375,0.0
8-Dec-2023,16:57:16.9375,0.0
9-Dec-2023,00:47:43.46875,0.0
9-Dec-2023,08:38:08.9375,0.0
9-Dec-2023,16:28:33.5625,0.0
10-Dec-2023,00:18:59.03125,0.0
10-Dec-2023,08:09:25.09375,0.0
10-Dec-2023,15:59:45.9375,0.0
10-Dec-2023,23:50:16.40625,0.0
11-Dec-2023,07:40:45.09375,0.0
11-Dec-2023,15:31:10.53125,0.0
11-Dec-2023,23:21:33.34375,0.0
12-Dec-2023,07:11:56.65625,0.0
12-Dec-2023,15:02:20.3125,0.0
12-Dec-2023,22:52:50.1875,0.0
13-Dec-2023,01:17:24.1875,0.0
13-Dec-2023,01:17:25.1875,0.3
13-Dec-2023,01:17:26.1875,0.1
13-Dec-2023,09:07:54.0625,0.0
13-Dec-2023,16:58:12.4375,0.0
14-Dec-2023,00:48:29.75,0.0
14-Dec-2023,08:38:46.53125,0.0
14-Dec-2023,16:29:03.9375,0.0
15-Dec-2023,00:19:24.1875,0.0
15-Dec-2023,08:09:51.34375,0.0
15-Dec-2023,16:00:13.09375,0.0
15-Dec-2023,23:50:44.40625,0.0
16-Dec-2023,07:41:12.0625,0.0
16-Dec-2023,15:31:40.21875,0.0
16-Dec-2023,23:22:09.53125,0.0
17-Dec-2023,07:12:35.5,0.0
17-Dec-2023,15:03:03.625,0.0
17-Dec-2023,22:53:32.4375,0.0
18-Dec-2023,06:44:01.5625,0.0
18-Dec-2023,14:34:31.34375,0.0
18-Dec-2023,22:25:00.96875,0.0
19-Dec-2023,06:15:32.46875,0.0
19-Dec-2023,14:06:00.03125,0.0
19-Dec-2023,21:56:31.4375,0.0
20-Dec-2023,05:47:03.28125,0.0
20-Dec-2023,13:37:35.25,0.0
20-Dec-2023,21:28:07.34375,0.0
21-Dec-2023,05:18:38.71875,0.0
21-Dec-2023,13:09:09.40625,0.0
21-Dec-2023,20:59:39.53125,0.0
22-Dec-2023,04:50:12.21875,0.0
22-Dec-2023,12:40:46.1875,0.0
22-Dec-2023,20:31:21.03125,0.0
23-Dec-2023,04:21:46.4375,0.0
23-Dec-2023,12:12:18.8125,0.0
23-Dec-2023,20:02:54.46875,0.0
24-Dec-2023,03:53:28.65625,0.0
24-Dec-2023,11:43:55.53125,0.0
24-Dec-2023,19:34:17.15625,0.0
25-Dec-2023,03:24:39.84375,0.0
25-Dec-2023,11:15:05.375,0.0
25-Dec-2023,19:05:31.6875,0.0
26-Dec-2023,02:55:56.875,0.0
26-Dec-2023,10:46:24,0.0
26-Dec-2023,18:36:48.09375,0.0
27-Dec-2023,02:27:10.84375,0.0
27-Dec-2023,10:17:37.46875,0.0
27-Dec-2023,18:08:09.5625,0.0
28-Dec-2023,01:58:42.59375,0.0
28-Dec-2023,09:49:07.71875,0.0
28-Dec-2023,17:39:31.40625,0.0
29-Dec-2023,01:30:02.15625,0.0
29-Dec-2023,09:20:35.1875,0.0
29-Dec-2023,17:10:56.4375,0.0
30-Dec-2023,01:01:21.875,0.0
30-Dec-2023,08:51:53.4375,0.0
30-Dec-2023,16:42:24.03125,0.0
31-Dec-2023,00:32:46.1875,0.0
31-Dec-2023,08:23:15.9375,0.0
31-Dec-2023,16:13:40.3125,0.0
1-Jan-2024,00:04:05.90625,0.0
1-Jan-2024,07:54:25.1875,0.0
1-Jan-2024,15:44:40.03125,0.0
1-Jan-2024,23:35:05.25,0.0
2-Jan-2024,07:25:31.34375,0.0
2-Jan-2024,15:16:02,0.0
2-Jan-2024,23:06:30.75,0.0
3-Jan-2024,06:57:04,0.0
3-Jan-2024,14:47:36.25,0.0
3-Jan-2024,22:38:09.75,0.0
4-Jan-2024,06:28:35.59375,0.0
4-Jan-2024,14:18:59.84375,0.0
4-Jan-2024,22:09:31.21875,0.0
5-Jan-2024,06:00:00.59375,0.0
5-Jan-2024,13:50:32.9375,0.0
5-Jan-2024,21:41:06.28125,0.0
6-Jan-2024,05:31:38.625,0.0
6-Jan-2024,13:22:07.09375,0.0
6-Jan-2024,21:12:40.34375,0.0
7-Jan-2024,05:03:13.09375,0.0
7-Jan-2024,12:53:47.9375,0.0
7-Jan-2024,20:44:22,0.0
8-Jan-2024,04:34:52.6875,0.0
8-Jan-2024,12:25:19.40625,0.0
8-Jan-2024,20:15:51.0625,0.0
9-Jan-2024,04:06:24.0625,0.0
9-Jan-2024,11:56:56.96875,0.0
9-Jan-2024,19:47:26.09375,0.0
10-Jan-2024,03:37:57.71875,0.0
10-Jan-2024,11:28:32.21875,0.0
10-Jan-2024,19:18:58.125,0.0
11-Jan-2024,03:09:28.4375,0.0
11-Jan-2024,10:59:59.96875,0.0
11-Jan-2024,18:50:28.84375,0.0
12-Jan-2024,02:40:57.46875,0.0
12-Jan-2024,10:31:34.125,0.0
12-Jan-2024,18:22:05.9375,0.0
13-Jan-2024,02:12:35.75,0.0
13-Jan-2024,10:03:02.8125,0.0
13-Jan-2024,17:53:34.15625,0.0
14-Jan-2024,01:44:09.0625,0.0
14-Jan-2024,09:34:44.65625,0.0
14-Jan-2024,17:25:14.3125,0.0
15-Jan-2024,01:15:45.75,0.0
15-Jan-2024,09:06:15.6875,0.0
15-Jan-2024,16:56:40.375,0.0
16-Jan-2024,00:47:08.59375,0.0
16-Jan-2024,08:37:37.34375,0.0
16-Jan-2024,14:07:53.625,0.0
24-Jan-2024,08:08:17.34375,0.0
24-Jan-2024,08:09:23.375,0.0
24-Jan-2024,15:59:51.125,0.0
24-Jan-2024,23:50:17,0.0
25-Jan-2024,07:40:38.6875,0.0
25-Jan-2024,15:31:03.65625,0.0
25-Jan-2024,23:21:27.65625,0.0
26-Jan-2024,07:11:54.8125,0.0
26-Jan-2024,15:02:20.125,0.0
26-Jan-2024,22:52:37.15625,0.0
27-Jan-2024,06:42:59.875,0.0
27-Jan-2024,14:33:24.59375,0.0
27-Jan-2024,22:23:50.15625,0.0
28-Jan-2024,06:14:17.71875,0.0
28-Jan-2024,14:04:38.34375,0.0
28-Jan-2024,21:55:00.78125,0.0
29-Jan-2024,05:45:31.625,0.0
29-Jan-2024,06:29:23.53125,0.0
29-Jan-2024,13:17:32.21875,Bad
29-Jan-2024,13:17:39.21875,0.0
29-Jan-2024,21:07:59.0625,0.0
30-Jan-2024,04:58:20.03125,0.0
30-Jan-2024,12:48:42.875,0.0
30-Jan-2024,20:39:08.40625,0.0
31-Jan-2024,04:29:36.03125,0.0
31-Jan-2024,12:20:00.46875,0.0
31-Jan-2024,20:10:20.40625,0.0
1-Feb-2024,04:00:46.125,0.0
1-Feb-2024,11:51:12.28125,0.0
1-Feb-2024,19:41:38.3125,0.0
2-Feb-2024,03:31:54.53125,0.0
2-Feb-2024,11:22:18.09375,0.0
2-Feb-2024,19:12:40.5625,0.0
3-Feb-2024,03:03:04.53125,0.0
3-Feb-2024,10:53:27.9375,0.0
3-Feb-2024,18:43:52.875,0.0
4-Feb-2024,02:34:13.1875,0.0
4-Feb-2024,10:24:37.09375,0.0
4-Feb-2024,18:15:04.625,0.0
5-Feb-2024,02:05:29.9375,0.0
5-Feb-2024,09:55:53.28125,0.0
5-Feb-2024,17:46:12.53125,0.0
6-Feb-2024,01:36:38.375,0.0
6-Feb-2024,09:27:06.40625,0.0
6-Feb-2024,17:17:31.59375,0.0
7-Feb-2024,01:07:56.375,0.0
7-Feb-2024,08:58:15.625,0.0
7-Feb-2024,16:48:42.21875,0.0
8-Feb-2024,00:39:06.21875,0.0
8-Feb-2024,08:29:33.84375,0.0
8-Feb-2024,16:19:49.96875,0.0
9-Feb-2024,00:10:16.625,0.0
9-Feb-2024,08:00:42.625,0.0
9-Feb-2024,15:51:06.6875,0.0
9-Feb-2024,23:41:24.28125,0.0
10-Feb-2024,07:31:55.25,0.0
10-Feb-2024,15:22:27.5,0.0
10-Feb-2024,23:12:59.4375,0.0
11-Feb-2024,07:03:28.40625,0.0
11-Feb-2024,14:54:01.3125,0.0
11-Feb-2024,22:44:34.34375,0.0
12-Feb-2024,06:35:07.8125,0.0
12-Feb-2024,14:25:35.6875,0.0
12-Feb-2024,22:16:07.59375,0.0
13-Feb-2024,06:06:39.09375,0.0
13-Feb-2024,13:57:12.375,0.0
13-Feb-2024,21:47:45.3125,0.0
14-Feb-2024,02:54:32.59375,0.0
14-Feb-2024,02:54:33.59375,0.6
14-Feb-2024,02:54:35.59375,0.0
14-Feb-2024,10:45:09.34375,0.0
14-Feb-2024,18:35:40.84375,0.0
15-Feb-2024,02:26:04.03125,0.0
15-Feb-2024,10:16:33.65625,0.0
15-Feb-2024,18:06:59.5,0.0
16-Feb-2024,01:57:28.40625,0.0
16-Feb-2024,09:48:02.1875,0.0
16-Feb-2024,17:38:32.125,0.0
17-Feb-2024,01:29:06.8125,0.0
17-Feb-2024,09:19:37.84375,0.0
17-Feb-2024,17:10:03.125,0.0
18-Feb-2024,01:00:31.1875,0.0
18-Feb-2024,08:50:57.0625,0.0
18-Feb-2024,16:41:25.71875,0.0
19-Feb-2024,00:31:58.875,0.0
19-Feb-2024,08:22:31.59375,0.0
19-Feb-2024,16:12:55.3125,0.0
20-Feb-2024,00:03:23.21875,0.0
20-Feb-2024,07:53:56.78125,0.0
20-Feb-2024,15:44:30.21875,0.0
20-Feb-2024,23:34:58.4375,0.0
21-Feb-2024,07:25:19.28125,0.0
21-Feb-2024,15:15:47.65625,0.0
21-Feb-2024,23:06:16.625,0.0
22-Feb-2024,06:56:41,0.0
22-Feb-2024,14:47:01.15625,0.0
22-Feb-2024,22:37:24.375,0.0
23-Feb-2024,06:27:48.34375,0.0
23-Feb-2024,14:18:16.15625,0.0
23-Feb-2024,22:08:43.34375,0.0
24-Feb-2024,05:59:08.4375,0.0
24-Feb-2024,13:49:43.625,0.0
24-Feb-2024,21:40:18.25,0.0
25-Feb-2024,05:30:42.65625,0.0
25-Feb-2024,13:21:02.1875,0.0
25-Feb-2024,21:11:24.21875,0.0
26-Feb-2024,05:01:50.03125,0.0
26-Feb-2024,12:52:11.65625,0.0
26-Feb-2024,20:42:37.59375,0.0
27-Feb-2024,04:33:02.15625,0.0
27-Feb-2024,12:23:31.90625,0.0
27-Feb-2024,20:14:02.6875,0.0
28-Feb-2024,04:04:38.09375,0.0
28-Feb-2024,11:55:11.46875,0.0
28-Feb-2024,19:45:44.65625,0.0
29-Feb-2024,03:36:13.4375,0.0
29-Feb-2024,11:26:46.5,0.0
29-Feb-2024,19:17:21.125,0.0
1-Mar-2024,03:07:58.125,0.0
1-Mar-2024,10:58:30.375,0.0
1-Mar-2024,18:49:04.9375,0.0
2-Mar-2024,02:39:39.96875,0.0
2-Mar-2024,10:30:12.3125,0.0
2-Mar-2024,18:20:28.46875,0.0
3-Mar-2024,02:10:55.53125,0.0
3-Mar-2024,10:01:22.28125,0.0
3-Mar-2024,17:51:45.625,0.0
4-Mar-2024,01:42:04.3125,0.0
4-Mar-2024,09:32:26.90625,0.0
4-Mar-2024,17:22:52.09375,0.0
5-Mar-2024,01:13:13,0.0
5-Mar-2024,09:03:37.03125,0.0
5-Mar-2024,16:53:57.96875,0.0
6-Mar-2024,00:44:21.15625,0.0
6-Mar-2024,08:34:47.03125,0.0
6-Mar-2024,16:25:18.78125,0.0
7-Mar-2024,00:15:36.75,0.0
7-Mar-2024,08:05:59.3125,0.0
7-Mar-2024,15:56:24.5625,0.0
7-Mar-2024,23:46:52.3125,0.0
8-Mar-2024,07:37:14.40625,0.0
8-Mar-2024,15:27:36.96875,0.0
8-Mar-2024,23:17:56.15625,0.0
9-Mar-2024,07:08:21.34375,0.0
9-Mar-2024,14:58:47.90625,0.0
9-Mar-2024,22:49:13.625,0.0
10-Mar-2024,07:39:36.21875,0.0
10-Mar-2024,15:29:58.84375,0.0
10-Mar-2024,23:20:23.34375,0.0
11-Mar-2024,07:10:49.40625,0.0
11-Mar-2024,15:01:15.15625,0.0
11-Mar-2024,22:51:34.46875,0.0
12-Mar-2024,06:41:56.3125,0.0
12-Mar-2024,14:32:20.03125,0.0
12-Mar-2024,22:22:48.09375,0.0
13-Mar-2024,06:13:13.40625,0.0
13-Mar-2024,14:03:38.75,0.0
13-Mar-2024,21:53:58.59375,0.0
14-Mar-2024,05:44:26.5625,0.0
14-Mar-2024,13:34:52.4375,0.0
14-Mar-2024,19:53:03.5625,0.0
14-Mar-2024,19:53:58.71875,Bad
14-Mar-2024,20:03:02.90625,0.0
15-Mar-2024,03:53:29.78125,0.0
15-Mar-2024,11:43:52.6875,0.0
15-Mar-2024,19:34:19.5625,0.0
16-Mar-2024,03:24:43.375,0.0
16-Mar-2024,11:15:10.125,0.0
16-Mar-2024,19:05:35.65625,0.0
17-Mar-2024,02:55:59.4375,0.0
17-Mar-2024,10:46:25.625,0.0
17-Mar-2024,18:36:48.90625,0.0
18-Mar-2024,02:27:08.65625,0.0
18-Mar-2024,10:17:31.125,0.0
18-Mar-2024,18:07:53.625,0.0
19-Mar-2024,01:58:20.1875,0.0
19-Mar-2024,09:48:39.65625,0.0
19-Mar-2024,17:39:08.84375,0.0
20-Mar-2024,01:29:43.25,0.0
20-Mar-2024,09:20:14.8125,0.0
20-Mar-2024,17:10:39.84375,0.0
21-Mar-2024,01:01:14.71875,0.0
21-Mar-2024,08:51:45.03125,0.0
21-Mar-2024,16:42:15.03125,0.0
22-Mar-2024,00:32:43.40625,0.0
22-Mar-2024,04:26:58.90625,0.0
22-Mar-2024,04:26:59.90625,0.3
22-Mar-2024,04:27:00.90625,1.2
22-Mar-2024,04:27:02.90625,0.0
22-Mar-2024,12:17:33.0625,0.0
22-Mar-2024,20:08:05.78125,0.0
23-Mar-2024,03:58:36.9375,0.0
23-Mar-2024,11:28:55.78125,0.0
23-Mar-2024,19:19:21.71875,0.0
24-Mar-2024,03:09:47.8125,0.0
24-Mar-2024,11:00:11.9375,0.0
24-Mar-2024,18:50:31.90625,0.0
25-Mar-2024,02:40:58.28125,0.0
25-Mar-2024,10:31:26.125,0.0
25-Mar-2024,18:21:50.5,0.0
26-Mar-2024,02:12:12.25,0.0
26-Mar-2024,10:02:38.875,0.0
26-Mar-2024,17:53:05.9375,0.0
27-Mar-2024,01:43:33.28125,0.0
27-Mar-2024,09:34:00.09375,0.0
27-Mar-2024,17:24:20.46875,0.0
28-Mar-2024,01:14:46.34375,0.0
28-Mar-2024,03:09:13.125,0.0
28-Mar-2024,10:59:36.15625,0.0
28-Mar-2024,18:50:04.4375,0.0
29-Mar-2024,02:40:28.5,0.0
29-Mar-2024,10:30:49.3125,0.0
