Date,Time,T3_PTVIB_A
2-Sep-2023,19:39:13.68709,0.8
3-Sep-2023,03:29:55.66341,0.7
3-Sep-2023,11:20:37.64372,0.7
3-Sep-2023,19:11:18.6442,0.6
4-Sep-2023,03:02:00.6205,0.7
4-Sep-2023,10:52:41.32301,0.8
4-Sep-2023,18:43:23.29633,0.7
5-Sep-2023,02:34:05.27065,0.7
5-Sep-2023,10:24:47.24597,0.7
5-Sep-2023,18:15:29.21729,0.7
6-Sep-2023,02:06:11.18359,0.8
6-Sep-2023,09:56:51.23421,0.8
6-Sep-2023,17:47:33.20354,0.6
7-Sep-2023,01:38:14.22099,0.7
7-Sep-2023,09:28:54.9395,0.6
7-Sep-2023,17:19:36.93782,0.6
8-Sep-2023,01:10:16.38152,0.8
8-Sep-2023,09:00:58.38083,0.7
8-Sep-2023,16:51:39.09734,0.7
9-Sep-2023,00:42:21.08966,0.7
9-Sep-2023,08:33:01.48322,0.8
9-Sep-2023,16:23:42.19772,0.8
10-Sep-2023,00:14:24.18604,0.7
10-Sep-2023,08:05:06.17935,0.7
10-Sep-2023,15:55:48.17667,0.9
10-Sep-2023,23:46:30.16599,0.8
11-Sep-2023,07:37:12.15729,0.6
11-Sep-2023,15:27:54.15161,0.6
11-Sep-2023,23:18:34.86111,0.8
12-Sep-2023,07:09:16.85243,0.7
12-Sep-2023,14:59:58.85074,0.8
12-Sep-2023,22:50:40.20616,0.7
13-Sep-2023,06:41:45.23694,3.9
13-Sep-2023,14:40:54.0367,4.7
13-Sep-2023,22:31:34.1123,3.9
14-Sep-2023,06:22:15.14977,4.8
14-Sep-2023,14:12:55.87029,4.2
14-Sep-2023,22:03:37.85959,4.2
15-Sep-2023,05:54:19.85591,5.1
15-Sep-2023,13:45:01.86322,5.0
15-Sep-2023,21:35:42.57674,4.7
16-Sep-2023,05:26:23.93314,5.1
16-Sep-2023,13:17:05.94044,5.2
16-Sep-2023,21:07:46.98392,5.0
17-Sep-2023,04:58:27.71141,5.2
17-Sep-2023,12:49:07.16612,5.4
17-Sep-2023,20:39:47.89363,5.2
17-Sep-2023,22:10:56.16086,4.3
17-Sep-2023,22:10:56.16086,Bad
17-Sep-2023,22:57:30.60524,1.0
18-Sep-2023,06:54:37.47966,4.9
18-Sep-2023,14:45:19.76393,6.7
18-Sep-2023,22:36:01.3963,5.0
19-Sep-2023,06:26:43.66957,5.3
19-Sep-2023,14:17:24.34508,5.3
19-Sep-2023,22:08:06.2984,4.8
20-Sep-2023,05:58:48.24072,5.4
20-Sep-2023,13:49:30.18504,5.6
20-Sep-2023,21:40:12.13837,4.5
21-Sep-2023,05:30:54.10168,4.9
21-Sep-2023,13:21:36.05101,5.4
21-Sep-2023,21:12:16.73552,5.1
22-Sep-2023,05:02:58.68285,5.0
22-Sep-2023,12:53:40.63416,5.2
22-Sep-2023,20:44:22.59848,5.0
23-Sep-2023,04:35:03.9039,4.9
23-Sep-2023,12:25:43.60956,5.7
23-Sep-2023,20:16:24.60803,5.3
24-Sep-2023,04:07:05.59149,5.2
24-Sep-2023,11:57:47.53482,5.3
24-Sep-2023,19:48:29.49014,5.5
25-Sep-2023,03:39:11.43446,5.3
25-Sep-2023,11:29:53.38678,5.0
25-Sep-2023,19:20:34.05429,4.8
26-Sep-2023,03:11:15.03476,5.6
26-Sep-2023,11:01:56.97308,5.8
26-Sep-2023,18:52:37.94655,4.5
27-Sep-2023,02:43:19.87988,5.6
27-Sep-2023,10:33:59.57555,4.9
27-Sep-2023,18:24:41.51086,4.5
28-Sep-2023,02:15:23.45518,4.8
28-Sep-2023,10:06:05.39851,4.4
28-Sep-2023,17:56:47.33983,4.1
29-Sep-2023,01:47:28.64725,5.7
29-Sep-2023,09:38:10.59457,5.2
29-Sep-2023,17:28:52.56088,6.0
30-Sep-2023,01:19:34.51021,5.7
30-Sep-2023,09:10:16.45354,5.9
30-Sep-2023,17:00:58.41185,6.3
1-Oct-2023,00:51:40.36217,5.0
1-Oct-2023,08:42:21.98454,5.7
1-Oct-2023,16:33:02.97401,6.1
2-Oct-2023,00:23:43.96848,4.7
2-Oct-2023,08:14:24.96594,5.6
2-Oct-2023,16:05:05.9734,5.9
2-Oct-2023,23:55:46.65591,5.4
3-Oct-2023,07:46:28.61523,5.8
3-Oct-2023,15:37:10.56956,5.7
3-Oct-2023,23:27:52.51888,5.9
4-Oct-2023,07:18:33.8383,6.1
4-Oct-2023,15:09:15.47467,6.2
4-Oct-2023,22:59:57.42499,5.4
5-Oct-2023,05:20:31.27187,5.5
2-Nov-2023,04:18:07.26355,0.7
2-Nov-2023,04:19:12.53357,0.7
2-Nov-2023,04:19:15.73308,0.7
2-Nov-2023,04:29:14.67943,0.7
2-Nov-2023,04:29:15.95923,0.7
2-Nov-2023,04:39:15.86443,0.7
2-Nov-2023,04:39:16.50433,0.6
2-Nov-2023,04:49:16.41052,0.7
2-Nov-2023,04:49:17.69034,0.7
2-Nov-2023,04:59:17.59653,0.7
2-Nov-2023,04:59:18.55638,0.7
2-Nov-2023,05:09:18.46159,0.7
2-Nov-2023,05:09:19.42143,0.7
2-Nov-2023,05:19:19.32764,0.7
2-Nov-2023,05:19:20.28749,0.7
2-Nov-2023,05:29:20.1937,0.8
2-Nov-2023,05:29:21.4735,0.7
2-Nov-2023,05:39:21.37869,0.7
2-Nov-2023,05:39:22.01961,0.7
2-Nov-2023,05:49:21.9248,0.7
2-Nov-2023,05:49:22.88466,0.7
2-Nov-2023,05:59:22.79085,0.7
2-Nov-2023,05:59:24.07066,0.7
2-Nov-2023,06:09:23.97685,0.7
2-Nov-2023,06:09:24.61676,0.8
2-Nov-2023,06:19:24.52196,0.7
2-Nov-2023,06:19:25.80177,0.9
2-Nov-2023,06:29:25.70796,0.8
2-Nov-2023,06:29:26.66782,0.7
2-Nov-2023,06:39:26.57402,0.7
2-Nov-2023,06:39:27.21393,0.7
2-Nov-2023,06:49:27.12012,0.7
2-Nov-2023,06:49:28.39993,0.7
2-Nov-2023,06:59:28.30513,0.7
2-Nov-2023,06:59:29.26498,0.7
2-Nov-2023,07:09:29.17117,0.7
2-Nov-2023,07:09:30.13103,0.7
2-Nov-2023,07:19:30.03723,0.7
2-Nov-2023,07:19:30.99709,0.7
2-Nov-2023,07:29:30.90228,0.7
2-Nov-2023,07:29:32.18208,0.7
2-Nov-2023,07:39:32.08829,0.7
2-Nov-2023,07:39:32.7282,0.7
2-Nov-2023,07:49:32.6344,0.6
2-Nov-2023,07:49:33.59425,0.7
2-Nov-2023,07:59:33.49945,0.7
2-Nov-2023,07:59:34.77925,0.7
2-Nov-2023,08:09:34.68546,0.7
2-Nov-2023,08:09:35.32535,0.7
2-Nov-2023,08:19:35.23155,0.7
2-Nov-2023,08:19:36.51135,0.7
2-Nov-2023,08:29:36.41656,0.7
2-Nov-2023,08:29:37.37642,0.7
2-Nov-2023,08:39:36.96266,0.7
2-Nov-2023,16:30:18.91998,0.7
3-Nov-2023,00:21:00.86729,0.7
3-Nov-2023,08:11:42.19171,0.7
3-Nov-2023,16:02:23.83209,0.7
3-Nov-2023,23:53:04.83156,0.7
4-Nov-2023,07:43:46.79086,0.7
4-Nov-2023,15:34:27.46039,0.7
4-Nov-2023,23:25:08.78081,0.7
5-Nov-2023,06:15:49.46931,0.7
5-Nov-2023,14:06:30.46678,0.7
5-Nov-2023,21:57:10.17744,0.7
6-Nov-2023,05:47:51.51086,0.7
6-Nov-2023,13:38:33.47517,0.7
6-Nov-2023,21:29:14.15669,0.8
7-Nov-2023,05:19:54.85121,0.7
7-Nov-2023,13:10:36.82652,0.7
7-Nov-2023,21:01:18.14894,0.7
8-Nov-2023,04:52:00.10526,0.7
8-Nov-2023,12:42:40.79578,0.7
8-Nov-2023,20:33:23.07504,0.6
9-Nov-2023,04:24:05.03436,0.6
9-Nov-2023,12:14:44.76102,0.7
9-Nov-2023,20:05:27.04929,0.8
10-Nov-2023,03:56:07.7328,0.7
10-Nov-2023,11:46:48.41931,0.7
10-Nov-2023,19:37:30.70958,0.7
11-Nov-2023,03:09:10.43669,0.7
11-Nov-2023,03:09:10.43669,Bad
11-Nov-2023,03:13:26.71648,0.9
11-Nov-2023,03:25:32.36143,0.7
11-Nov-2023,03:25:32.36143,Bad
11-Nov-2023,03:30:19.67647,0.7
11-Nov-2023,11:21:01.6368,0.7
11-Nov-2023,19:11:43.60811,0.7
12-Nov-2023,03:02:25.25047,0.8
12-Nov-2023,10:53:07.21779,0.7
12-Nov-2023,18:43:47.2704,0.7
13-Nov-2023,02:34:28.60081,0.8
13-Nov-2023,10:25:10.56413,0.7
13-Nov-2023,18:15:52.53445,0.7
14-Nov-2023,02:06:32.57407,0.7
14-Nov-2023,09:57:13.25558,0.7
14-Nov-2023,17:47:54.26805,0.7
15-Nov-2023,01:38:36.22937,0.7
15-Nov-2023,09:29:18.18968,0.8
15-Nov-2023,17:19:59.21014,0.7
16-Nov-2023,01:10:41.48741,0.7
16-Nov-2023,09:01:23.44174,0.7
16-Nov-2023,16:52:01.25069,0.8
17-Nov-2023,00:42:42.89406,0.6
17-Nov-2023,08:33:24.84538,0.6
17-Nov-2023,16:24:06.17279,0.7
18-Nov-2023,00:14:46.1974,0.8
18-Nov-2023,08:05:25.90508,0.8
18-Nov-2023,15:56:08.19534,0.6
18-Nov-2023,23:46:47.90401,0.7
19-Nov-2023,07:37:28.88347,0.6
19-Nov-2023,15:28:09.57399,0.7
19-Nov-2023,23:18:51.5383,0.7
20-Nov-2023,07:09:33.49663,0.6
20-Nov-2023,15:00:15.77789,0.7
20-Nov-2023,22:50:57.72421,0.8
21-Nov-2023,06:41:37.44987,0.7
21-Nov-2023,14:32:17.46849,0.7
21-Nov-2023,22:22:59.41081,0.8
22-Nov-2023,06:13:40.40527,0.7
22-Nov-2023,14:04:21.41075,0.7
22-Nov-2023,21:55:03.04411,0.7
23-Nov-2023,05:45:44.99944,0.7
23-Nov-2023,13:36:26.94576,0.8
23-Nov-2023,21:27:08.89607,0.7
24-Nov-2023,05:17:51.16734,0.7
24-Nov-2023,13:08:31.86485,0.7
24-Nov-2023,20:59:12.85532,0.7
25-Nov-2023,04:49:55.12459,0.7
25-Nov-2023,12:40:37.07892,0.7
25-Nov-2023,20:31:16.45163,0.7
26-Nov-2023,04:21:57.74106,0.7
26-Nov-2023,12:12:39.67337,0.7
26-Nov-2023,20:03:20.3239,0.7
27-Nov-2023,03:54:02.25621,0.7
27-Nov-2023,08:06:08.82449,0.7
27-Nov-2023,08:06:12.024,0.7
27-Nov-2023,08:16:11.60925,0.7
27-Nov-2023,08:16:12.24916,0.7
27-Nov-2023,08:26:12.15436,0.7
27-Nov-2023,08:26:13.43317,0.7
27-Nov-2023,08:36:13.33836,0.6
27-Nov-2023,08:36:14.29822,0.7
27-Nov-2023,08:46:14.20341,0.7
27-Nov-2023,08:46:14.84332,0.7
27-Nov-2023,08:56:14.74852,0.7
27-Nov-2023,08:56:16.02832,0.7
27-Nov-2023,09:06:15.93353,0.7
27-Nov-2023,09:06:16.89339,0.7
27-Nov-2023,09:16:16.79858,0.7
27-Nov-2023,09:16:17.75844,0.7
27-Nov-2023,09:26:17.66364,0.7
27-Nov-2023,09:26:18.62349,0.7
27-Nov-2023,09:36:18.52869,0.7
27-Nov-2023,09:36:19.80849,0.7
27-Nov-2023,09:46:19.71368,0.7
27-Nov-2023,09:46:20.35359,0.7
27-Nov-2023,09:56:20.25879,0.8
27-Nov-2023,09:56:21.21864,0.7
27-Nov-2023,10:06:21.12285,0.7
27-Nov-2023,10:06:22.40265,0.7
27-Nov-2023,10:16:22.30785,0.7
27-Nov-2023,10:16:22.94775,0.7
27-Nov-2023,10:26:22.85295,0.8
27-Nov-2023,10:26:24.13275,0.7
27-Nov-2023,10:36:24.03796,0.6
27-Nov-2023,10:36:24.99782,0.8
27-Nov-2023,10:46:24.90302,0.7
27-Nov-2023,10:46:25.54291,0.8
27-Nov-2023,10:56:25.44812,0.7
27-Nov-2023,10:56:26.72792,0.8
27-Nov-2023,11:06:26.63312,0.7
27-Nov-2023,11:06:27.59297,0.7
27-Nov-2023,11:16:27.49817,0.9
27-Nov-2023,11:16:28.45802,0.7
27-Nov-2023,11:26:28.36322,0.7
27-Nov-2023,11:26:29.32307,0.7
27-Nov-2023,11:36:29.22829,0.8
27-Nov-2023,11:36:30.50809,0.7
27-Nov-2023,11:46:30.41328,0.8
27-Nov-2023,11:46:31.05319,0.7
27-Nov-2023,11:56:30.95738,0.7
27-Nov-2023,11:56:32.2372,0.7
27-Nov-2023,12:06:31.82245,0.7
27-Nov-2023,12:06:33.10225,0.7
27-Nov-2023,12:16:33.00745,0.7
27-Nov-2023,12:16:33.64735,0.7
27-Nov-2023,12:26:33.55255,0.7
27-Nov-2023,12:26:34.83235,0.7
27-Nov-2023,12:36:34.73755,0.7
27-Nov-2023,20:27:17.65073,0.7
28-Nov-2023,04:17:59.58905,0.7
28-Nov-2023,12:08:39.30171,1.0
28-Nov-2023,19:59:21.25504,0.7
29-Nov-2023,03:50:01.28764,0.8
29-Nov-2023,11:40:43.23996,0.7
29-Nov-2023,19:31:25.19429,0.7
30-Nov-2023,03:22:05.86481,0.8
30-Nov-2023,11:12:47.81512,0.7
30-Nov-2023,19:03:29.11655,0.9
1-Dec-2023,02:54:11.06487,0.7
1-Dec-2023,10:44:52.69423,0.8
1-Dec-2023,18:35:34.61955,0.7
2-Dec-2023,02:26:16.56088,0.7
2-Dec-2023,10:16:58.5132,0.7
2-Dec-2023,14:37:21.61235,0.7
2-Dec-2023,22:28:03.59381,0.7
3-Dec-2023,06:18:45.54413,0.8
3-Dec-2023,14:09:27.49646,0.7
3-Dec-2023,22:00:08.47592,0.7
4-Dec-2023,05:50:50.42424,0.8
4-Dec-2023,13:41:31.08977,0.7
4-Dec-2023,21:32:13.04308,0.7
5-Dec-2023,05:22:54.9944,0.8
5-Dec-2023,13:13:35.01302,0.7
5-Dec-2023,21:04:15.66754,0.7
6-Dec-2023,04:54:56.97995,0.7
6-Dec-2023,12:45:36.69962,0.7
6-Dec-2023,20:36:16.74623,0.7
7-Dec-2023,04:26:56.79384,0.7
7-Dec-2023,12:17:37.47835,0.7
7-Dec-2023,20:08:19.42567,0.7
8-Dec-2023,03:59:00.73209,0.8
8-Dec-2023,11:49:42.37946,0.7
8-Dec-2023,19:40:24.33177,0.7
9-Dec-2023,03:31:04.05943,0.7
9-Dec-2023,11:21:45.38585,0.7
9-Dec-2023,19:12:27.33818,0.7
10-Dec-2023,03:03:08.02269,0.8
10-Dec-2023,10:53:48.71021,0.7
10-Dec-2023,18:44:30.66553,0.8
11-Dec-2023,02:35:11.99094,0.8
11-Dec-2023,10:25:52.67145,0.7
11-Dec-2023,18:16:33.98387,0.7
12-Dec-2023,02:07:15.59924,0.7
12-Dec-2023,09:57:56.60771,0.7
12-Dec-2023,17:48:38.56602,0.7
13-Dec-2023,01:39:19.23454,0.8
13-Dec-2023,09:30:01.19186,0.7
13-Dec-2023,17:20:43.14818,0.8
14-Dec-2023,01:11:25.10049,0.7
14-Dec-2023,09:02:06.73787,0.7
14-Dec-2023,16:52:49.33009,0.7
15-Dec-2023,00:43:29.9976,0.7
15-Dec-2023,08:34:11.95793,0.8
15-Dec-2023,16:24:53.90926,0.7
16-Dec-2023,00:15:33.93686,0.8
16-Dec-2023,08:06:14.61038,0.8
16-Dec-2023,15:56:54.65199,0.7
16-Dec-2023,23:47:35.30251,0.7
17-Dec-2023,07:38:16.61493,0.7
17-Dec-2023,15:28:57.29344,0.7
17-Dec-2023,23:19:39.23376,0.7
18-Dec-2023,07:10:21.18509,0.7
18-Dec-2023,15:01:02.18555,0.9
18-Dec-2023,22:51:44.13187,0.8
19-Dec-2023,06:42:24.81239,0.8
19-Dec-2023,14:33:06.77571,0.9
19-Dec-2023,22:23:48.72702,0.8
20-Dec-2023,06:14:28.76164,0.8
20-Dec-2023,14:05:09.74911,0.8
20-Dec-2023,21:55:50.73558,0.7
21-Dec-2023,05:46:31.41609,0.8
21-Dec-2023,13:37:13.3804,0.7
21-Dec-2023,21:27:54.67683,0.7
22-Dec-2023,05:18:34.39349,0.6
22-Dec-2023,13:09:16.03485,0.8
22-Dec-2023,20:59:57.98718,0.7
23-Dec-2023,04:50:40.26344,0.7
23-Dec-2023,12:41:22.22676,0.7
23-Dec-2023,20:32:03.21724,0.7
24-Dec-2023,04:22:44.85361,0.8
24-Dec-2023,12:13:26.81892,0.7
24-Dec-2023,20:04:08.14233,0.8
25-Dec-2023,03:54:48.82486,0.7
25-Dec-2023,11:45:30.78217,0.8
25-Dec-2023,19:36:12.74548,0.9
26-Dec-2023,03:26:54.70981,0.7
26-Dec-2023,11:17:35.71628,0.7
26-Dec-2023,19:08:17.68259,0.7
27-Dec-2023,02:58:59.64091,0.8
27-Dec-2023,10:49:40.31842,0.7
27-Dec-2023,18:40:22.6037,0.7
28-Dec-2023,02:31:04.54901,0.7
28-Dec-2023,10:21:45.52449,0.7
28-Dec-2023,18:12:25.54111,0.7
29-Dec-2023,02:03:07.47443,0.8
29-Dec-2023,09:53:48.13094,0.8
29-Dec-2023,17:44:29.08441,0.7
30-Dec-2023,01:35:08.76808,0.7
30-Dec-2023,09:25:50.0685,0.8
30-Dec-2023,17:16:30.72202,0.8
31-Dec-2023,01:07:12.64334,0.7
31-Dec-2023,08:57:54.59366,0.8
31-Dec-2023,16:48:35.56914,0.8
1-Jan-2024,00:39:16.5636,0.8
1-Jan-2024,08:29:58.51093,0.7
1-Jan-2024,16:20:40.14729,0.7
2-Jan-2024,00:11:21.46471,0.8
2-Jan-2024,08:02:02.13623,0.7
2-Jan-2024,15:52:42.17384,0.8
2-Jan-2024,23:43:23.1703,0.7
3-Jan-2024,07:34:04.16177,0.7
3-Jan-2024,15:24:43.87643,0.7
3-Jan-2024,23:15:23.91705,0.7
4-Jan-2024,07:06:05.87636,0.8
4-Jan-2024,14:56:47.83969,0.8
4-Jan-2024,22:47:29.808,0.8
5-Jan-2024,06:38:12.08928,0.7
5-Jan-2024,14:28:52.79079,0.8
5-Jan-2024,22:19:33.80225,0.8
6-Jan-2024,06:10:14.80472,0.8
6-Jan-2024,14:00:55.48523,0.7
6-Jan-2024,21:51:34.57399,0.7
7-Jan-2024,05:42:15.57645,0.8
7-Jan-2024,13:32:57.53976,0.7
7-Jan-2024,21:23:38.54523,0.8
8-Jan-2024,05:14:18.58685,0.7
8-Jan-2024,13:05:00.55417,0.7
8-Jan-2024,20:55:41.56163,0.9
9-Jan-2024,04:46:23.52495,0.7
9-Jan-2024,12:37:05.50127,0.7
9-Jan-2024,20:27:47.46658,0.8
10-Jan-2024,04:18:29.4279,0.8
10-Jan-2024,12:09:09.47951,0.7
10-Jan-2024,19:59:51.45383,0.8
11-Jan-2024,03:50:32.13535,0.7
11-Jan-2024,11:41:14.09566,0.8
11-Jan-2024,19:31:53.50337,0.8
12-Jan-2024,03:22:35.14474,0.8
12-Jan-2024,11:13:17.10406,0.7
12-Jan-2024,19:03:58.10753,0.7
13-Jan-2024,02:54:38.14914,0.8
13-Jan-2024,10:45:20.10846,0.7
13-Jan-2024,18:36:01.75482,0.7
14-Jan-2024,02:26:42.11938,0.8
14-Jan-2024,10:17:21.5251,0.8
14-Jan-2024,18:08:03.80836,0.7
15-Jan-2024,01:58:44.79784,0.8
